t,inverse_fft,original
13.138426505257964,1.0965966977346349,1.0965966977346346
13.150999162200796,0.9853229339047523,0.9853229339047521
13.163571819143625,0.8722496586877843,0.8722496586877844
13.176144476086456,0.7578631624628686,0.7578631624628684
13.188717133029286,0.6426545863791691,0.6426545863791693
13.201289789972117,0.5271179759013767,0.5271179759013765
13.213862446914948,0.4117483229361117,0.4117483229361122
13.226435103857778,0.2970396042746534,0.2970396042746534
13.23900776080061,0.1834828241020587,0.1834828241020589
13.251580417743439,0.0715640683067237,0.07156406830672335
13.26415307468627,-0.038237421722422595,-0.038237421722422504
13.276725731629101,-0.1454511482001483,-0.14545114820014815
13.28929838857193,-0.24961722144816884,-0.2496172214481691
13.301871045514762,-0.3502881824299925,-0.35028818242999227
13.314443702457591,-0.44703077611674963,-0.44703077611674946
13.327016359400423,-0.53942766867774,-0.53942766867774
13.339589016343254,-0.6270791017107311,-0.627079101710731
13.352161673286083,-0.7096044769762158,-0.7096044769762154
13.364734330228915,-0.7866438653744091,-0.7866438653744092
13.377306987171746,-0.8578594342025166,-0.857859434202517
13.389879644114576,-0.9229367870537203,-0.9229367870537198
13.402452301057407,-0.9815862110631877,-0.981586211063188
13.415024958000236,-1.0335438265732528,-1.0335438265732524
13.427597614943068,-1.0785726346753364,-1.0785726346753357
13.440170271885899,-1.1164634584893374,-1.1164634584893371
13.452742928828728,-1.1470357744612334,-1.1470357744612332
13.46531558577156,-1.1701384303940778,-1.1701384303940778
13.47788824271439,-1.1856502473750568,-1.1856502473750572
13.49046089965722,-1.193480503219937,-1.193480503219937
13.503033556600052,-1.193569295524269,-1.193569295524269
13.515606213542881,-1.1858877828864616,-1.1858877828864616
13.528178870485712,-1.1704383033489911,-1.1704383033489916
13.540751527428544,-1.1472543695891515,-1.147254369589151
13.553324184371373,-1.1164005408776398,-1.11640054087764
13.565896841314204,-1.077972172310132,-1.0779721723101323
13.578469498257034,-1.032095042301824,-1.0320950423018238
13.591042155199865,-0.9789248598157967,-0.9789248598157966
13.603614812142697,-0.9186466532713946,-0.9186466532713945
13.616187469085526,-0.8514740435459728,-0.8514740435459723
13.628760126028357,-0.7776484039412592,-0.7776484039412593
13.641332782971187,-0.6974379104326843,-0.697437910432684
13.653905439914018,-0.611136485952575,-0.6111364859525749
13.66647809685685,-0.5190626428775488,-0.5190626428775483
13.679050753799679,-0.4215582282921433,-0.4215582282921432
13.69162341074251,-0.3189870769849864,-0.31898707698498585
13.704196067685341,-0.21173357749827676,-0.21173357749827604
13.71676872462817,-0.10020115689487569,-0.10020115689487585
13.729341381571002,0.015189309771737897,0.015189309771738158
13.741914038513832,0.13400115900142556,0.13400115900142628
13.754486695456663,0.255783660850214,0.2557836608502143
13.767059352399494,0.380073796589344,0.38007379658934404
13.779632009342324,0.5063980849985438,0.5063980849985438
13.792204666285155,0.6342744500791837,0.6342744500791837
13.804777323227984,0.7632141228093372,0.7632141228093368
13.817349980170816,0.8927235694284835,0.892723569428484
13.829922637113647,1.0223064386341651,1.0223064386341647
13.842495294056476,1.1514655199991584,1.1514655199991586
13.855067950999308,1.2797047058724444,1.279704705872445
13.867640607942139,1.406530949013998,1.4065309490139979
13.880213264884969,1.5314562082301322,1.5314562082301322
13.8927859218278,1.6539993743235177,1.6539993743235173
13.90535857877063,1.7736881687497075,1.773688168749707
13.91793123571346,1.8900610074800612,1.8900610074800603
13.930503892656292,2.0026688227076126,2.0026688227076126
13.943076549599121,2.1110768352004516,2.1110768352004516
13.955649206541953,2.214866270300411,2.2148662703004103
13.968221863484782,2.313636010788494,2.3136360107884935
13.980794520427613,2.4070041800879327,2.4070041800879323
13.993367177370445,2.4946096495503327,2.4946096495503327
14.005939834313274,2.5761134638707226,2.5761134638707226
14.018512491256105,2.651200179000708,2.6512001790007074
14.031085148198937,2.719579107274124,2.719579107274124
14.043657805141766,2.7809854648271064,2.7809854648271055
14.056230462084597,2.835181416779288,2.8351814167792875
14.068803119027427,2.8819570160474868,2.881957016047487
14.081375775970258,2.9211310320833466,2.921131032083346
14.09394843291309,2.9525516662609217,2.9525516662609217
14.106521089855919,2.9760971510882803,2.97609715108828
14.11909374679875,2.9916762308759632,2.9916762308759632
14.13166640374158,2.999228521963507,2.9992285219635075
14.144239060684411,2.9987247510810042,2.9987247510810042
14.156811717627242,2.9901668709040505,2.990166870904051
14.169384374570072,2.97358805234567,2.9735880523456695
14.181957031512903,2.9490525536155476,2.949052553615547
14.194529688455733,2.91665546656398,2.91665546656398
14.207102345398564,2.8765223413124517,2.8765223413124517
14.219675002341395,2.828808690653758,2.8288086906537577
14.232247659284225,2.7736993761794606,2.7736993761794597
14.244820316227056,2.711407878559637,2.7114078785596374
14.257392973169887,2.6421754548577523,2.6421754548577523
14.269965630112717,2.5662701862094197,2.566270186209419
14.282538287055548,2.4839859196269387,2.4839859196269387
14.295110943998377,2.395641108110341,2.3956411081103406
14.307683600941209,2.301577553646366,2.3015775536463665
14.32025625788404,2.2021590580613366,2.202159058061337
14.33282891482687,2.097769987057408,2.097769987057407
14.3454015717697,1.9888137531047867,1.9888137531047874
14.35797422871253,1.875711223183078,1.8757112231830773
14.370546885655362,1.7588990576615269,1.7588990576615262
14.383119542598193,1.638827986880613,1.6388279868806133
14.395692199541022,1.5159610322425334,1.515961032242533
14.408264856483854,1.3907716788382565,1.3907716788382563
14.420837513426685,1.2637420068297691,1.2637420068297684
14.433410170369514,1.1353607889691566,1.1353607889691557
14.445982827312346,1.0061215617699708,1.0061215617699704
14.458555484255175,0.876520677950401,0.8765206779504007
14.471128141198006,0.7470553478415282,0.7470553478415278
14.483700798140838,0.6182216774981603,0.6182216774981601
14.496273455083667,0.49051271126171514,0.4905127112617149
14.508846112026498,0.36441648650803715,0.36441648650803693
14.521418768969328,0.2404141082642953,0.2404141082642951
14.53399142591216,0.11897785130076449,0.11897785130076433
14.54656408285499,0.0005692971947593151,0.0005692971947589553
14.55913673979782,-0.11436248627420238,-0.11436248627420253
14.571709396740651,-0.22538271620633538,-0.22538271620633543
14.584282053683483,-0.3320726091439323,-0.33207260914393244
14.596854710626312,-0.43403103234207946,-0.4340310323420794
14.609427367569143,-0.5308760852241722,-0.5308760852241717
14.622000024511973,-0.6222466047753961,-0.6222466047753956
14.634572681454804,-0.7078035889279377,-0.7078035889279378
14.647145338397635,-0.787231532315056,-0.7872315323150558
14.659717995340465,-0.8602396691178144,-0.8602396691178147
14.672290652283296,-0.9265631180952646,-0.9265631180952644
14.684863309226126,-0.9859639252748817,-0.9859639252748815
14.697435966168957,-1.0382320001853151,-1.038232000185315
14.710008623111788,-1.0831859419327543,-1.0831859419327539
14.722581280054618,-1.1206737518586862,-1.1206737518586865
14.735153936997449,-1.1505734299640389,-1.150573429964039
14.74772659394028,-1.1727934527442396,-1.1727934527442396
14.76029925088311,-1.187273130548186,-1.1872731305481858
14.772871907825941,-1.193982843050029,-1.1939828430500286
14.78544456476877,-1.1929241519042069,-1.192924151904207
14.798017221711602,-1.1841297901393988,-1.1841297901393983
14.810589878654433,-1.167663528333973,-1.1676635283339736
14.823162535597262,-1.1436199181023807,-1.1436199181023805
14.835735192540094,-1.1121239139064123,-1.1121239139064123
14.848307849482923,-1.0733303746863367,-1.073330374686336
14.860880506425755,-1.027423447281237,-1.0274234472812362
14.873453163368586,-0.9746158340752253,-0.9746158340752252
14.886025820311415,-0.9151479477634553,-0.9151479477634553
14.898598477254247,-0.8492869565776976,-0.8492869565776971
14.911171134197078,-0.7773257237443166,-0.7773257237443167
14.923743791139907,-0.6995816453649668,-0.6995816453649666
14.936316448082739,-0.6163953913115606,-0.6163953913115612
14.948889105025568,-0.5281295541110177,-0.5281295541110183
14.9614617619684,-0.4351672111575478,-0.4351672111575472
14.97403441891123,-0.3379104059336681,-0.3379104059336684
14.98660707585406,-0.23677855424063945,-0.23677855424063943
14.999179732796891,-0.1322067817353403,-0.1322067817353405
15.011752389739721,-0.02464419934205594,-0.024644199342056083
15.024325046682552,0.08544787664711234,0.08544787664711218
15.036897703625383,0.19759775275046637,0.19759775275046637
15.049470360568213,0.311325227530951,0.311325227530951
15.062043017511044,0.4261434945007143,0.4261434945007142
15.074615674453874,0.5415610711777991,0.5415610711777991
15.087188331396705,0.6570837466734434,0.6570837466734436
15.099760988339536,0.7722165401145598,0.77221654011456
15.112333645282366,0.8864656621646393,0.8864656621646394
15.124906302225197,0.9993404718923314,0.9993404718923314
15.137478959168028,1.1103554212563245,1.1103554212563242
15.150051616110858,1.2190319795242066,1.2190319795242066
15.162624273053689,1.3249005300215444,1.3249005300215444
15.175196929996519,1.4275022317172612,1.4275022317172612
15.18776958693935,1.5263908382900804,1.5263908382900806
15.200342243882181,1.621134467488845,1.6211344674888455
15.21291490082501,1.7113173137958007,1.7113173137958
15.225487557767842,1.7965412976261028,1.7965412976261022
15.238060214710671,1.8764276445469201,1.8764276445469195
15.250632871653503,1.9506183882772257,1.9506183882772257
15.263205528596334,2.0187777915286245,2.018777791528625
15.275778185539163,2.080593679073963,2.080593679073963
15.288350842481995,2.1357786777759347,2.135778677775935
15.300923499424826,2.1840713586760545,2.184071358676054
15.313496156367655,2.225237276631028,2.225237276631028
15.326068813310487,2.259069903388487,2.2590699033884865
15.338641470253316,2.285391450414616,2.285391450414617
15.351214127196148,2.3040535782224563,2.3040535782224567
15.363786784138979,2.314937989397061,2.3149379893970607
15.376359441081808,2.31795690297407,2.3179569029740703
15.38893209802464,2.313053408296343,2.3130534082963434
15.401504754967469,2.3002016969497023,2.300201696949703
15.4140774119103,2.2794071718603655,2.2794071718603655
15.426650068853132,2.2507064331219877,2.250706433121987
15.439222725795961,2.214167140607145,2.2141671406071453
15.451795382738792,2.169887753904851,2.1698877539048516
15.464368039681624,2.1179971506104205,2.11799715061042
15.476940696624453,2.058654124474413,2.0586541244744128
15.489513353567284,1.9920467653919605,1.992046765391961
15.502086010510114,1.918391723680987,1.9183917236809869
15.514658667452945,1.8379333615542424,1.8379333615542426
15.527231324395776,1.7509427951363692,1.7509427951363692
15.539803981338606,1.6577168308092232,1.6577168308092234
15.552376638281437,1.5585768000861722,1.5585768000861715
15.564949295224267,1.453867297617303,1.4538672976173026
15.577521952167098,1.3439548273094672,1.3439548273094675
15.59009460910993,1.2292263619087922,1.2292263619087918
15.602667266052759,1.1100878217346852,1.1100878217346848
15.61523992299559,0.986962478573952,0.9869624785739513
15.627812579938421,0.8602892910392381,0.8602892910392373
15.64038523688125,0.7305211779667534,0.730521177966753
15.652957893824082,0.5981232366730237,0.5981232366730236
15.665530550766912,0.4635709131082943,0.46357091310829396
15.678103207709743,0.32734813113397765,0.32734813113397737
15.690675864652574,0.18994538831370186,0.18994538831370172
15.703248521595404,0.051857825738729844,0.05185782573872979
15.715821178538235,-0.08641672048787115,-0.08641672048787119
15.728393835481064,-0.22437967841202347,-0.22437967841202344
15.740966492423896,-0.3615337022961551,-0.3615337022961552
15.753539149366727,-0.497384629842854,-0.4973846298428539
15.766111806309556,-0.6314434268448574,-0.6314434268448574
15.778684463252388,-0.7632281115794101,-0.7632281115794098
15.791257120195219,-0.8922656513460341,-0.8922656513460341
15.803829777138048,-1.0180938236570392,-1.0180938236570394
15.81640243408088,-1.1402630347289344,-1.1402630347289346
15.82897509102371,-1.258338088092149,-1.258338088092149
15.84154774796654,-1.3718998963333833,-1.3718998963333833
15.854120404909372,-1.4805471292095056,-1.4805471292095054
15.866693061852201,-1.5838977916233339,-1.5838977916233334
15.879265718795033,-1.681590725228832,-1.6815907252288325
15.891838375737862,-1.773287027734372,-1.7732870277343724
15.904411032680693,-1.8586713842991265,-1.8586713842991265
15.916983689623525,-1.9374533057630983,-1.9374533057630985
15.929556346566354,-2.0093682688211567,-2.0093682688211567
15.942129003509185,-2.074178753637566,-2.074178753637566
15.954701660452015,-2.1316751748031995,-2.1316751748032003
15.967274317394846,-2.181676701958951,-2.1816767019589505
15.979846974337677,-2.2240319668444153,-2.224031966844415
15.992419631280507,-2.2586196539800594,-2.2586196539800594
16.004992288223338,-2.285348972650457,-2.285348972650456
16.017564945166168,-2.3041600083250278,-2.3041600083250278
16.030137602109,-2.3150239521294,-2.3150239521293994
16.04271025905183,-2.3179432074617896,-2.3179432074617896
16.05528291599466,-2.312951373334505,-2.3129513733345046
16.067855572937493,-2.3001131045073993,-2.3001131045073993
16.080428229880322,-2.279523848967011,-2.279523848967012
16.09300088682315,-2.2513094637896103,-2.2513094637896103
16.10557354376598,-2.2156257109066857,-2.215625710906686
16.118146200708814,-2.172657634766159,-2.172657634766159
16.130718857651644,-2.1226188243488124,-2.1226188243488124
16.143291514594473,-2.0657505624563863,-2.065750562456387
16.155864171537306,-2.0023208656333904,-2.00232086563339
16.168436828480136,-1.9326234185164008,-1.932623418516401
16.181009485422965,-1.8569764068215777,-1.8569764068215773
16.1935821423658,-1.7757212535819618,-1.7757212535819624
16.206154799308628,-1.6892212636283186,-1.6892212636283193
16.218727456251457,-1.597860181668806,-1.5978601816688056
16.23130011319429,-1.5020406696657935,-1.502040669665794
16.24387277013712,-1.4021827095253279,-1.4021827095253274
16.25644542707995,-1.2987219374103973,-1.298721937410397
16.26901808402278,-1.1921079162600368,-1.1921079162600368
16.281590740965612,-1.082802353338682,-1.0828023533386821
16.29416339790844,-0.9712772698594176,-0.9712772698594176
16.30673605485127,-0.8580131299119709,-0.8580131299119709
16.319308711794104,-0.7434969360888289,-0.7434969360888288
16.331881368736934,-0.6282202993337611,-0.6282202993337616
16.344454025679763,-0.5126774906378546,-0.5126774906378546
16.357026682622596,-0.39736348228208307,-0.3973634822820833
16.369599339565426,-0.28277198636452544,-0.28277198636452533
16.382171996508255,-0.1693934983620358,-0.169393498362036
16.394744653451085,-0.057713353456802,-0.05771335345680195
16.407317310393918,0.05179019669334002,0.05179019669333995
16.419889967336747,0.1586478791419952,0.15864787914199485
16.432462624279577,0.2624012593111576,0.26240125931115776
16.44503528122241,0.3626045577698051,0.36260455776980494
16.45760793816524,0.4588264169569308,0.4588264169569305
16.47018059510807,0.5506516108681256,0.5506516108681255
16.4827532520509,0.6376826909509427,0.6376826909509429
16.49532590899373,0.7195415617060288,0.719541561706029
16.50789856593656,0.7958709797687084,0.7958709797687087
16.520471222879394,0.8663359705482412,0.8663359705482413
16.533043879822223,0.9306251568270616,0.9306251568270615
16.545616536765053,0.988451994071167,0.9884519940711672
16.558189193707882,1.039555907570217,1.0395559075702168
16.570761850650715,1.0837033269144771,1.0837033269144776
16.583334507593545,1.1206886137210632,1.120688613721063
16.595907164536374,1.1503348789438819,1.150334878943882
16.608479821479207,1.1724946865374912,1.1724946865374917
16.621052478422037,1.187050640694325,1.187050640694325
16.633625135364866,1.1939158543348585,1.1939158543348583
16.6461977923077,1.193034296998905,1.1930342969989054
16.65877044925053,1.1843810207632142,1.184381020763214
16.67134310619336,1.1679622632920066,1.1679622632920061
16.68391576313619,1.1438154276127168,1.1438154276127166
16.69648842007902,1.1120089386961207,1.1120089386961207
16.70906107702185,1.0726419774067129,1.0726419774067129
16.72163373396468,1.0258440928737427,1.0258440928737425
16.734206390907513,0.9717746948134693,0.9717746948134693
16.746779047850342,0.9106224278078086,0.9106224278078089
16.759351704793172,0.842604430010184,0.8426044300101838
16.771924361736005,0.7679654792069929,0.7679654792069931
16.784497018678834,0.6869770296072,0.6869770296071999
16.797069675621664,0.5999361431645153,0.5999361431645152
16.809642332564497,0.5071643196537756,0.5071643196537754
16.822214989507327,0.4090062301225427,0.4090062301225428
16.834787646450156,0.3058283587205452,0.3058283587205447
16.84736030339299,0.19801755827226958,0.1980175582722693
16.85993296033582,0.08597952529848235,0.08597952529848207
16.872505617278648,-0.029862799490253125,-0.029862799490253944
16.885078274221478,-0.14907089890856048,-0.14907089890856118
16.89765093116431,-0.2711924086329117,-0.2711924086329117
16.91022358810714,-0.39576290132818487,-0.39576290132818526
16.92279624504997,-0.5223077185165697,-0.5223077185165691
16.935368901992803,-0.6503438429526114,-0.6503438429526108
16.947941558935632,-0.7793818041074908,-0.7793818041074903
16.96051421587846,-0.9089276092362869,-0.9089276092362869
16.973086872821295,-1.0384846923991902,-1.0384846923991895
16.985659529764124,-1.167555873737424,-1.1675558737374239
16.998232186706954,-1.2956453212651533,-1.295645321265153
17.010804843649787,-1.4222605074262884,-1.422260507426288
17.023377500592616,-1.5469141526881858,-1.5469141526881858
17.035950157535446,-1.6691261484943534,-1.6691261484943531
17.048522814478275,-1.7884254519792484,-1.788425451979248
17.06109547142111,-1.904351944961009,-1.904351944961009
17.073668128363938,-2.01645824986824,-2.0164582498682395
17.086240785306767,-2.1243114954276585,-2.1243114954276585
17.0988134422496,-2.227495025136783,-2.2274950251367827
17.11138609919243,-2.3256100417734458,-2.3256100417734453
17.12395875613526,-2.41827718144525,-2.4182771814452493
17.136531413078092,-2.505138010961058,-2.5051380109610575
17.149104070020922,-2.5858564426093706,-2.585856442609371
17.16167672696375,-2.6601200607546915,-2.660120060754692
17.174249383906584,-2.7276413550114467,-2.727641355011447
17.186822040849414,-2.788158855123662,-2.7881588551236614
17.199394697792243,-2.841438163067744,-2.841438163067744
17.211967354735073,-2.8872728783006996,-2.8872728783007005
17.224540011677906,-2.925485412498933,-2.925485412498933
17.237112668620735,-2.95592769056904,-2.9559276905690397
17.249685325563565,-2.978481735161525,-2.9784817351615236
17.262257982506398,-2.993060132378137,-2.9930601323781367
17.274830639449227,-2.9996063768332433,-2.999606376833244
17.287403296392057,-2.9980950947061724,-2.998095094706173
17.29997595333489,-2.9885321439032495,-2.988532143903249
17.31254861027772,-2.9709545909339847,-2.970954590933984
17.32512126722055,-2.945430564592636,-2.9454305645926357
17.337693924163382,-2.9120589870232867,-2.912058987023287
17.35026658110621,-2.870969183230714,-2.870969183230714
17.36283923804904,-2.8223203705796935,-2.822320370579694
17.37541189499187,-2.7663010302994073,-2.7663010302994064
17.387984551934704,-2.703128163475624,-2.7031281634756246
17.400557208877533,-2.6330464344701014,-2.633046434470102
17.413129865820363,-2.556327205150393,-2.5563272051503927
17.425702522763196,-2.473267463745937,-2.473267463745937
17.438275179706025,-2.3841886525613645,-2.384188652561364
17.450847836648855,-2.289435399177909,-2.289435399177908
17.463420493591688,-2.189374156155562,-2.189374156155562
17.475993150534517,-2.0843917546094386,-2.0843917546094377
17.488565807477347,-1.9748938773738816,-1.9748938773738813
17.50113846442018,-1.8613034577863397,-1.861303457786339
17.51371112136301,-1.744059010416453,-1.7440590104164522
17.52628377830584,-1.6236129003336965,-1.623612900333696
17.538856435248668,-1.5004295577518025,-1.5004295577518025
17.5514290921915,-1.3749836451016773,-1.3749836451016773
17.56400174913433,-1.2477581837740581,-1.2477581837740574
17.57657440607716,-1.1192426479317403,-1.1192426479317392
17.589147063019993,-0.9899310329212754,-0.9899310329212753
17.601719719962823,-0.8603199059151321,-0.8603199059151317
17.614292376905652,-0.7309064464839075,-0.7309064464839075
17.626865033848485,-0.6021864848397734,-0.6021864848397733
17.639437690791315,-0.47465254550068053,-0.4746525455006804
17.652010347734144,-0.34879190410247424,-0.34879190410247385
17.664583004676977,-0.2250846650364273,-0.2250846650364271
17.677155661619807,-0.10400186750509056,-0.10400186750509066
17.689728318562636,0.013996372521895069,0.013996372521895672
17.702300975505466,0.12846267711167025,0.12846267711167048
17.7148736324483,0.23896417076335458,0.2389641707633543
17.72744628939113,0.3450841874246005,0.34508418742460034
17.740018946333958,0.44642391338673887,0.4464239133867387
17.75259160327679,0.5426039595680465,0.5426039595680465
17.76516426021962,0.6332658569751735,0.6332658569751731
17.77773691716245,0.7180734694349509,0.7180734694349509
17.790309574105283,0.796714318016291,0.796714318016291
17.802882231048113,0.8689008119105758,0.868900811910576
17.815454887990942,0.9343713809085424,0.9343713809085421
17.828027544933775,0.9928915050004392,0.9928915050004393
17.840600201876605,1.0442546370323886,1.0442546370323886
17.853172858819434,1.0882830147750358,1.0882830147750358
17.865745515762264,1.124828359196622,1.1248283591966217
17.878318172705097,1.1537724561827822,1.1537724561827813
17.890890829647926,1.1750276194055704,1.1750276194055704
17.903463486590756,1.1885370325139317,1.1885370325139317
17.91603614353359,1.194274969294263,1.1942749692942622
17.928608800476418,1.1922468909321389,1.192246890932139
17.941181457419248,1.1824894199916416,1.1824894199916414
17.95375411436208,1.1650701912157497,1.1650701912157504
17.96632677130491,1.1400875797379826,1.140087579737983
17.97889942824774,1.1076703077795906,1.1076703077795904
17.991472085190573,1.067976931386982,1.0679769313869816
18.004044742133402,1.0211952092375525,1.0211952092375527
18.01661739907623,0.9675413560083669,0.9675413560083673
18.02919005601906,0.9072591832579537,0.9072591832579535
18.041762712961894,0.8406191312158643,0.8406191312158643
18.054335369904724,0.7679171953060439,0.7679171953060437
18.066908026847553,0.6894737516449154,0.6894737516449149
18.079480683790386,0.6056322861556547,0.6056322861556547
18.092053340733216,0.5167580323195653,0.5167580323195657
18.104625997676045,0.4232365229469193,0.42323652294691894
18.11719865461888,0.3254720616897505,0.3254720616897506
18.129771311561708,0.2238861203355373,0.22388612033553723
18.142343968504537,0.11891566821376433,0.11891566821376442
18.154916625447367,0.011011440316410813,0.011011440316411547
18.1674892823902,-0.09936384902502687,-0.09936384902502704
18.18006193933303,-0.21173733984861537,-0.2117373398486153
18.19263459627586,-0.3256279004117724,-0.3256279004117722
18.205207253218692,-0.4405480337784518,-0.44054803377845164
18.21777991016152,-0.5560058096107711,-0.5560058096107711
18.23035256710435,-0.6715068135325662,-0.6715068135325665
18.242925224047184,-0.7865561063632354,-0.7865561063632351
18.255497880990013,-0.9006601854803499,-0.9006601854803499
18.268070537932843,-1.0133289405626718,-1.0133289405626718
18.280643194875676,-1.1240775959856932,-1.1240775959856937
18.293215851818506,-1.2324286321952813,-1.2324286321952815
18.305788508761335,-1.337913678468945,-1.337913678468945
18.318361165704165,-1.4400753695851027,-1.4400753695851027
18.330933822646998,-1.5384691590658153,-1.5384691590658153
18.343506479589827,-1.6326650818276631,-1.6326650818276633
18.356079136532657,-1.7222494592775706,-1.7222494592775703
18.36865179347549,-1.8068265401153891,-1.806826540115389
18.38122445041832,-1.886020070361069,-1.8860200703610683
18.39379710736115,-1.959474786402855,-1.959474786402855
18.40636976430398,-2.0268578251666867,-2.0268578251666876
18.41894242124681,-2.0878600458355554,-2.087860045835555
18.43151507818964,-2.1421972578958277,-2.1421972578958277
18.444087735132474,-2.1896113506583252,-2.189611350658325
18.456660392075303,-2.229871319790806,-2.2298713197908056
18.469233049018133,-2.2627741868054705,-2.262774186805471
18.481805705960962,-2.2881458078680574,-2.2881458078680574
18.494378362903795,-2.3058415687320584,-2.305841568732059
18.506951019846625,-2.31574696305182,-2.3157469630518195
18.519523676789454,-2.3177780517886997,-2.3177780517886992
18.532096333732287,-2.3118818018942444,-2.311881801894245
18.544668990675117,-2.298036302931399,-2.298036302931399
18.557241647617946,-2.276250860776796,-2.2762508607767966
18.56981430456078,-2.2465659680328454,-2.2465659680328454
18.58238696150361,-2.209053151265427,-2.2090531512654263
18.59495961844644,-2.1638146956693736,-2.163814695669374
18.60753227538927,-2.110983248248543,-2.110983248248543
18.6201049323321,-2.0507213010768184,-2.050721301076818
18.63267758927493,-1.9832205566801415,-1.983220556680141
18.64525024621776,-1.9087011780458631,-1.9087011780458623
18.657822903160593,-1.827410926220569,-1.8274109262205696
18.670395560103422,-1.7396241889027202,-1.7396241889027197
18.682968217046252,-1.6456409038658169,-1.6456409038658166
18.695540873989085,-1.5457853814644338,-1.5457853814644333
18.708113530931914,-1.4404050308736678,-1.4404050308736673
18.720686187874744,-1.329868995092116,-1.3298689950921156
18.733258844817577,-1.214566700100609,-1.2145667001006084
18.745831501760406,-1.094906323906372,-1.0949063239063723
18.758404158703236,-0.9713131915194174,-0.9713131915194171
18.77097681564607,-0.8442281022011615,-0.8442281022011608
18.7835494725889,-0.7141055955919985,-0.7141055955919984
18.796122129531728,-0.5814121635658737,-0.5814121635658739
18.808694786474558,-0.4466244148753557,-0.44662441487535537
18.82126744341739,-0.31022719983641384,-0.31022719983641367
18.83384010036022,-0.1727117024598154,-0.17271170245981513
18.84641275730305,-0.03457350756527694,-0.034573507565276496
18.858985414245883,0.10368934948705134,0.10368934948705141
18.871558071188712,0.24157834274445047,0.24157834274445064
18.88413072813154,0.37859641754728984,0.37859641754729007
18.896703385074375,0.514249946603379,0.514249946603379
18.909276042017204,0.6480506725241991,0.6480506725241992
18.921848698960034,0.7795176291512217,0.7795176291512215
18.934421355902867,0.9081790340824518,0.9081790340824518
18.946994012845696,1.033574144924031,1.0335741449240303
18.959566669788526,1.155255071935876,1.1552550719358763
18.972139326731355,1.272788539910359,1.2727885399103585
18.984711983674188,1.385757592326174,1.3857575923261738
18.997284640617018,1.4937632310452569,1.4937632310452564
19.009857297559847,1.5964259850774665,1.5964259850774658
19.02242995450268,1.6933874022156379,1.6933874022156383
19.03500261144551,1.7843114576503132,1.7843114576503127
19.04757526838834,1.8688858740005136,1.8688858740005134
19.060147925331172,1.9468233475464456,1.9468233475464456
19.072720582274002,2.0178626758217075,2.017862675821706
19.08529323921683,2.081769782111282,2.0817697821112815
19.097865896159664,2.138338632809293,2.138338632809294
19.110438553102494,2.187392044013659,2.187392044013659
19.123011210045323,2.228782374172394,2.228782374172394
19.135583866988153,2.262392100046417,2.262392100046417
19.148156523930986,2.288134273714603,2.2881342737146024
19.160729180873815,2.305952858816939,2.3059528588169393
19.173301837816645,2.3158229447086,2.3158229447085996
19.185874494759478,2.31775083767994,2.3177508376799394
19.198447151702307,2.311774028883333,2.311774028883333
19.211019808645137,2.297961039094621,2.2979610390946204
19.22359246558797,2.276411140923522,2.2764111409235217
19.2361651225308,2.2472539595716894,2.247253959571689
19.24873777947363,2.2106489537164697,2.2106489537164693
19.261310436416462,2.166784778572554,2.1667847785725534
19.27388309335929,2.1158785336486297,2.115878533648629
19.28645575030212,2.0581748981718144,2.0581748981718144
19.29902840724495,1.9939451575968112,1.9939451575968101
19.311601064187784,1.9234861250461095,1.9234861250461095
19.324173721130613,1.8471189619438033,1.8471189619438024
19.336746378073443,1.765187902502474,1.7651879025024744
19.349319035016276,1.6780588871036084,1.6780588871036086
19.361891691959105,1.5861181099715003,1.5861181099714996
19.374464348901935,1.48977048687839,1.4897704868783905
19.387037005844768,1.3894380489362135,1.3894380489362124
19.399609662787597,1.2855582688205671,1.2855582688205667
19.412182319730427,1.1785823260402357,1.1785823260402357
19.42475497667326,1.0689733181067813,1.068973318106781
19.43732763361609,0.9572044246717285,0.9572044246717285
19.44990029055892,0.8437570318845603,0.8437570318845602
19.462472947501748,0.7291188243827655,0.729118824382765
19.47504560444458,0.6137818524524461,0.613781852452446
19.48761826138741,0.4982405819957319,0.49824058199573157
19.50019091833024,0.3829899350099954,0.382989935009995
19.512763575273073,0.2685233283207,0.26852332832069986
19.525336232215903,0.15533071831685558,0.15533071831685513
19.537908889158732,0.043896659414341455,0.043896659414341066
19.550481546101565,-0.06530161608216711,-0.06530161608216722
19.563054203044395,-0.17179608913166164,-0.17179608913166167
19.575626859987224,-0.27512980865263936,-0.2751298086526398
19.588199516930057,-0.37485870243372427,-0.37485870243372443
19.600772173872887,-0.4705533371041606,-0.4705533371041608
19.613344830815716,-0.5618006202113578,-0.561800620211358
19.625917487758546,-0.6482054376793681,-0.6482054376793682
19.63849014470138,-0.7293922201797677,-0.7293922201797672
19.65106280164421,-0.8050064322251788,-0.8050064322251785
19.663635458587038,-0.8747159781029038,-0.8747159781029041
19.67620811552987,-0.9382125190927152,-0.9382125190927152
19.6887807724727,-0.9952126967649989,-0.9952126967649992
19.70135342941553,-1.0454592575256805,-1.0454592575256805
19.713926086358363,-1.088722073964235,-1.0887220739642345
19.726498743301192,-1.1247990589696713,-1.124799058969671
19.739071400244022,-1.1535169690021385,-1.1535169690021385
