x,noisy_signal,savgol_filtered,difference,injected_noise
6.266266266266266,7.491130193980979,7.115015696419255,-0.376114497561721,0.4311084072121913
6.276276276276276,6.543161059872418,6.962307114203516,0.41914605433110097,-0.5312561216052877
6.286286286286286,7.005924641083699,6.730804807672476,-0.27511983341122104,-0.08088568124216851
6.296296296296296,6.831585608312743,7.011389527403597,0.17980391909085736,-0.26561444584087435
6.306306306306306,7.182040022055039,7.026523580001039,-0.1555164420539965,0.07644978289605486
6.316316316316316,7.121471553412748,7.313186249016251,0.1917146956035065,0.009481806670150429
6.326326326326326,7.528422364117987,7.3009543698339145,-0.22746799428407005,0.4120099333057983
6.336336336336336,7.044763167195298,7.175718158164747,0.1309549909694514,-0.07411392740828616
6.346346346346346,6.966157942316695,6.95006835545719,-0.016089586859503235,-0.1532495007896541
6.356356356356356,7.060462441177247,7.11313048389151,0.05266804271426562,-0.05756958203601333
6.366366366366366,7.283244262166219,7.171777788237387,-0.11146647392883047,0.16846011042263517
6.376376376376376,6.975610505339771,6.974688198655437,-0.000922306684330465,-0.13409132618064834
6.386386386386386,6.779110466590398,6.973832872852928,0.19472240626253345,-0.3237171891220118
6.396396396396396,7.346053686461112,7.119927318439338,-0.226126368021772,0.2518449857817533
6.406406406406406,7.056988299098696,7.114591101603136,0.05760280250444261,-0.026908108491573636
6.416416416416417,6.930603398903933,7.015162125522427,0.08455872661849728,-0.14134305420628562
6.426426426426427,7.313555384392431,7.322299606644733,0.008744222252304645,0.255136774912336
6.436436436436437,7.5659821768639866,7.36545357081882,-0.20052860604516276,0.522605582524383
6.446446446446447,6.9460057713415075,7.1778580233303275,0.23185225198882264,-0.08088213932819617
6.456456456456457,7.051248566708125,6.863199990555914,-0.18804857615220882,0.04222488945267478
6.466466466466467,6.774390021977367,6.994277651513288,0.21988762953592467,-0.215468428116419
6.476476476476477,7.202009651271863,7.017418942817827,-0.18459070845403414,0.23253961607811094
6.486486486486487,6.855331290795122,6.820083630603014,-0.03524766019210546,-0.09260800244271156
6.496496496496497,6.409137042047706,6.6084944897969695,0.19935744774926523,-0.5162128945461854
6.506506506506507,6.949431708771401,6.814882468840863,-0.1345492399305357,0.04764338958545524
6.516516516516517,7.236383204299889,7.367415042434032,0.13103183813414532,0.35903998454962543
6.526526526526527,7.599900574489757,7.37157116461271,-0.22832940987704475,0.7477949554702659
6.536536536536537,6.841188086965887,6.951397424353563,0.11020933738767891,0.01501961557282065
6.546546546546547,6.425293124585346,6.444643820661646,0.019350696076301688,-0.3743333470803079
6.556556556556557,6.5314874673489465,6.6143405679097445,0.08285310056080064,-0.24108835004908152
6.566566566566567,7.1132847743672984,7.045275314820406,-0.06800945954688942,0.36817080684187287
6.576576576576577,7.157579198208337,7.008269665307357,-0.14930953290097815,0.4402398004001841
6.586586586586587,6.444708586153699,6.604302528893526,0.1595939427398294,-0.24464276758308412
6.596596596596597,6.49695533599642,6.564699378035163,0.06774404203874518,-0.16429426551459836
6.606606606606607,6.974672513564852,6.802720208626647,-0.1719523049382019,0.3415383358491095
6.616616616616617,6.747866027568647,6.803680170060482,0.05581414249183769,0.14276088924720834
6.626626626626627,6.692652010996469,6.857589071884917,0.16493706088844995,0.11538970335901874
6.636636636636637,7.0339816010988745,6.654036719128563,-0.3799448819703075,0.48427657325181184
6.646646646646647,6.0725402247611555,6.474002837222629,0.40146261246147485,-0.44999168499038655
6.656656656656657,6.541703598522189,6.286445134321594,-0.25525846420059217,0.04586301317455172
6.666666666666667,6.491116960203632,6.678087584816064,0.1869706246124343,0.02138949734557825
6.676676676676677,6.948440963300712,6.784923932089677,-0.16351703121103256,0.5041534784720443
6.686686686686687,6.760012307496924,6.906648962418625,0.1466366549217044,0.3403984175987627
6.696696696696697,6.679866389937805,6.3811098527709955,-0.29875653716680795,0.2840684111008264
6.706706706706707,5.751277633682341,6.183558455351783,0.43228082166944404,-0.6216512517590578
6.716716716716717,6.503013395402259,6.204581097689245,-0.2984322977130107,0.1519200425455145
6.726726726726727,6.4205647789591,6.565278262118659,0.14471348315956156,0.09018926306930986
6.736736736736737,6.4711330281995325,6.244114832693281,-0.2270181955062487,0.16027633834374072
6.746746746746747,5.933595416775331,6.341080797565014,0.40748538078968544,-0.35901974971349815
6.756756756756757,6.735374832577834,6.235315077948028,-0.5000597546298033,0.45964881515102174
6.766766766766767,6.049898054285384,6.560514426293628,0.510616372008247,-0.2103628514778243
6.776776776776777,6.884622331257353,6.483098662512142,-0.4015236687452095,0.6383344251197042
6.786786786786787,6.28981390609023,6.448779778974098,0.15896587288387032,0.05594257227433184
6.796796796796797,6.000181823407929,5.971579435317501,-0.028602388090424924,-0.2228897597794902
6.806806806806807,5.895833277522535,5.9864998012469695,0.09066652372443684,-0.31811169856241545
6.816816816816817,6.190569990467755,6.056042136882119,-0.13452785358563446,-0.015973629838357564
6.826826826826827,6.040417574158861,6.168777494370075,0.12835992021121712,-0.16049770453247328
6.836836836836837,6.170893265676856,5.99091168870521,-0.17998157697164352,-0.02620998340925396
6.846846846846847,5.8099818996385375,6.026301455396314,0.21631955575777884,-0.3851643558496426
6.856856856856857,6.285453375329874,6.1569442395889205,-0.12850913574095202,0.09037502467748738
6.866866866866867,6.40134944152941,6.45171505510741,0.050365613578002844,0.20442061113233026
6.876876876876877,6.460985097326789,6.320919499207655,-0.14006559811913188,0.26026293749997526
6.886886886886887,6.180076516734949,6.489157675367354,0.3090811586324067,-0.026401394921136894
6.896896896896897,6.908438518490024,6.636577612927788,-0.2718609055622334,0.6942278017013546
6.906906906906907,6.389939070616731,6.307058938963574,-0.08288013165315533,0.16600884334040775
6.916916916916917,5.540156706032505,5.891739478949283,0.35158277291678,-0.695484385717205
6.926926926926927,6.241604826941576,6.033544837190659,-0.20805998975091455,-0.007738116441504539
6.936936936936937,6.274997818185736,6.160440942886076,-0.11455687529965797,0.009967417762823791
6.946946946946947,5.848416611700771,6.148935833097186,0.3005192213964172,-0.43427646757844546
6.956956956956957,6.506439017918469,6.235318455395159,-0.27112056252330685,0.2041233977716981
6.966966966966967,6.287585264312414,6.443103839131229,0.15551857481881814,-0.03629246077971643
6.976976976976977,6.39344880779477,6.291641919042638,-0.10180688875212951,0.046094599283682855
6.986986986986987,6.21123973239149,6.300700044359684,0.08946031196819604,-0.16147532743875886
6.996996996996997,6.31591515757003,6.246374583563354,-0.06954057400667235,-0.08401036072566939
7.007007007007007,6.23872856316889,6.271584148088684,0.032855584919796677,-0.19021759649264627
7.017017017017017,6.32224012577108,6.312089943852659,-0.010150181918418433,-0.13749286879005995
7.027027027027027,6.525694864561978,6.612880775406021,0.08718591084404448,0.03345728624705909
7.037037037037037,6.926756587775168,6.755711395222857,-0.17104519255230866,0.4003494558756999
7.047047047047047,6.585920143797035,6.681137143837752,0.09521700004071931,0.02373547002172206
7.057057057057057,6.559207627457559,6.5770595479892355,0.01785192053167961,-0.04030153478543585
7.067067067067067,6.791776133111652,6.791133847284199,-0.0006422858274506282,0.1534604851405139
7.077077077077077,7.020510348911288,6.946348702490562,-0.07416164642072332,0.3419749125968938
7.087087087087087,6.989788297662023,7.13971386181326,0.14992556415124003,0.2696920386471149
7.097097097097097,7.30920721041117,7.1516464217307005,-0.15756078868046686,0.5462847555539923
7.107107107107107,6.839232736441572,6.809553834241568,-0.029678902200001467,0.03229757761753137
7.117117117117117,6.278539726308171,6.477172424660223,0.19863269835205344,-0.5735127729717706
7.127127127127127,6.672056889565921,6.503195970090997,-0.16886091947492243,-0.22613291312188394
7.137137137137137,6.747331454995803,6.86784422409214,0.12051276909633923,-0.1979283503508912
7.147147147147147,7.201954711919544,7.131414313201833,-0.0705403987177089,0.20878184029938449
7.157157157157157,7.327535643534903,7.319151806902028,-0.008383836632871677,0.2856984254263294
7.167167167167167,7.2386545514129,7.233883976133953,-0.0047705752789442,0.14749540820865614
7.177177177177177,7.147703164508057,7.238575750657735,0.09087258614968086,0.00665990305382846
7.187187187187187,7.322729923362569,7.143831633247006,-0.17889829011556024,0.13133718121846993
7.197197197197197,6.971603096772347,7.2159209616765825,0.24431786490423857,-0.270506454732651
7.207207207207207,7.389337671548157,7.142501218100396,-0.24683645344775762,0.09624297361059458
7.217217217217217,7.0205735439513175,7.192323523676806,0.1717499797254911,-0.32367493568712385
7.227227227227227,7.189709233800311,7.131631566083628,-0.05807766771668099,-0.20576150020909736
7.237237237237237,7.217393497449551,7.194537350886043,-0.02285614656350532,-0.22926759077474482
7.247247247247247,7.101847881281384,7.13606462133354,0.03421674005215891,-0.3958713290450318
7.257257257257257,7.107948974919038,7.072316544232516,-0.03563243068652078,-0.44059608530839595
7.267267267267267,7.101378067377215,7.15909452821553,0.05771646083831694,-0.497661072602095
7.277277277277277,7.363528139013342,7.28581114984485,-0.07771698916848901,-0.2855746036789682
7.287287287287287,7.502433460404468,7.671682965973468,0.16924950556900242,-0.19620473907146235
7.297297297297297,8.03282650909334,7.694959506884107,-0.33786700220923027,0.2852773853092586
7.307307307307307,7.494862197650997,7.9645219391453965,0.4696597414944028,-0.3008784549018065
7.317317317317317,8.370477131089489,7.912510701794682,-0.45796642929480225,0.5273574475630485
7.327327327327327,7.662244263652818,7.9356909349782025,0.273446671325388,-0.22735084452523358
7.337337337337337,7.715678224691012,7.619692831585021,-0.09598539310598841,-0.21939981494962693
7.347347347347347,7.686082478091234,7.726022819063874,0.03994034097264354,-0.2933995569872255
7.357357357357357,7.8485900739771735,7.806427010745064,-0.042163063232107056,-0.17413323796423913
7.367367367367367,8.012363417791672,8.133880601772441,0.12151718398077094,-0.052357539769375204
7.377377377377377,8.478467319352145,8.276812209534752,-0.20165510981738954,0.3730701877889908
7.387387387387387,8.130266108700331,8.275091418954824,0.14482531025449497,-0.014411151889803225
7.397397397397397,8.203767063747499,8.15132244067553,-0.05244462307196507,0.021276838902088223
7.407407407407407,8.245348842769125,8.27685042862694,0.03150158585781959,0.026580306776348993
7.4174174174174174,8.41324403988028,8.41670461024873,0.0034605703684551514,0.15979553391522258
7.4274274274274275,8.498166747521466,8.439330521486697,-0.05883622603476546,0.21169634126199532
7.4374374374374375,8.250457737167876,8.232382080032366,-0.018075657135506518,-0.06732088015272066
7.4474474474474475,8.106880417366954,8.264035116588209,0.1571546992212589,-0.24044135027002814
7.4574574574574575,8.715080863247044,8.604931344364582,-0.11014951888245861,0.3400280010441051
7.4674674674674675,8.889233659021798,8.89977275459216,0.010539095570367252,0.48830425899788943
7.4774774774774775,8.728591109200204,8.625975913965407,-0.10261519523479556,0.3036776288291723
7.4874874874874875,8.209449403303633,8.403736422416795,0.19428701911316537,-0.23752249421529092
7.4974974974974975,8.505282008592715,8.409128483708937,-0.0961535248837766,0.03820578486340215
7.5075075075075075,8.522880502674468,8.492137090759293,-0.030743411915171492,0.03767762240166148
7.5175175175175175,8.290827586799951,8.278464846020869,-0.012362740779078507,-0.21050560951093078
7.5275275275275275,8.196379101230544,8.361303462593197,0.1649243613626563,-0.3190743542601167
7.5375375375375375,8.771022861983537,8.573046969983487,-0.19797589200004673,0.2434679318477309
7.5475475475475475,8.622129135845222,8.802752345145146,0.18062320929992737,0.08449523289732269
7.5575575575575575,8.666786929602436,8.35020768920774,-0.31657924039469165,0.12109525343846661
7.5675675675675675,7.7148144748761975,8.113989606751135,0.3991751318749408,-0.8369200932710876
7.5775775775775776,8.269454474558932,7.9603652774994735,-0.30908919705945515,-0.286319422860991
7.587587587587588,8.17690642633542,8.436946675480575,0.26004024914515966,-0.38091952784169975
7.597597597597598,8.889410460250739,8.706328684074798,-0.18308177617593735,0.33149850089593
7.607607607607608,8.82540379965644,8.85344140047449,0.02803760081805251,0.26934578830363914
7.617617617617618,8.539277723290002,8.525287821558205,-0.013989901731795484,-0.0130172972571221
7.627627627627628,8.258318167011623,8.375166597030507,0.11684843001888545,-0.2883404647438562
7.637637637637638,8.373026586885768,8.141477474478911,-0.23154911240685294,-0.1661625479643055
7.647647647647648,7.9106727554232235,8.170605213761037,0.25993245833781753,-0.6192586083184194
7.657657657657658,8.599932756548059,8.578832015300632,-0.021100741247423116,0.080998172560308
7.667667667667668,9.136937326909806,8.86565684373667,-0.2712804831731326,0.6306849576030454
7.677677677677678,8.463992517711267,8.701519332014476,0.23752681430321232,-0.027949949595595287
7.687687687687688,8.688343350508445,8.735790357947051,0.047447007438609745,0.21227669574211305
7.697697697697698,9.146088679986516,8.935138577920483,-0.21095010206602893,0.6873980971589077
7.707707707707708,8.619778940713534,8.756404667431408,0.13662572671787743,0.17989532822076204
7.717717717717718,8.353049091361205,8.258001684064022,-0.09504740729718009,-0.06666954947134947
7.727727727727728,7.995567278892655,8.186183523371993,0.1906162444793411,-0.4027046394513817
7.737737737737738,8.305888068738094,8.041152833052598,-0.2647352356854924,-0.06973478917647996
7.747747747747748,7.818709840735412,8.062897357541063,0.24418751680565443,-0.5331439951348658
7.757757757757758,8.157308724386567,8.015361528191436,-0.14194719619512952,-0.16974126122091368
7.767767767767768,8.09610648646087,8.128594347571992,0.03248786111112523,-0.20519249786300445
7.777777777777778,8.06557551600413,8.063296590016906,-0.002278925987219793,-0.20911531737948105
7.787787787787788,8.117163155765693,8.164163147146747,0.046999991381056816,-0.1301544771006089
7.797797797797798,8.328904218345812,8.264069658387076,-0.06483455995873477,0.10963086748111141
7.807807807807808,8.23050028356574,8.27793984533509,0.04743956176935349,0.03984669545703967
7.817817817817818,8.10805613076529,7.9957745219583565,-0.11228160880692961,-0.053499207740043644
7.827827827827828,7.694214985308474,7.889688619724143,0.19547363441567178,-0.4378617608858304
7.837837837837838,8.031572175306817,7.852992364287147,-0.17857981101966747,-0.07074468442086924
7.847847847847848,7.882197294022322,7.963688617099244,0.08149132307692586,-0.19017808996696237
7.857857857857858,8.091591063279772,8.201285536592883,0.10969447331311422,0.04923863280464495
7.867867867867868,8.55452210233981,8.334187098634708,-0.22033500370509884,0.5421738357794661
7.877877877877878,7.885990175143409,7.871417923537283,-0.014572251606121966,-0.09647288923717041
7.887887887887888,7.271570088857693,7.583446506502379,0.3118764176446893,-0.6812265610989415
7.897897897897898,8.066846252721207,7.825262545790094,-0.24158370693111042,0.14339799953030039
7.907907907907908,7.9888448701177825,8.018106902535449,0.02926203241766956,0.09432861075627373
7.917917917917918,7.573068725294194,7.44744817942322,-0.12562054587097116,-0.2930292374424613
7.927927927927928,7.01363022429106,7.37011605119936,0.356485826908302,-0.8246590986351542
7.937937937937938,7.970214808310329,7.706759993942486,-0.263454814367841,0.15903008372955404
7.947947947947948,7.943506604623742,7.890085456413263,-0.053421148210476055,0.15862986358380643
7.957957957957958,7.5078292414611765,7.7039878460235265,0.19615860456235357,-0.25162666106068976
7.967967967967968,7.860753076174722,7.760266262918249,-0.10048681325647113,0.12574260674013724
7.977977977977978,7.911331412889011,7.8866539198558465,-0.02467749303316147,0.19970520151219967
7.987987987987988,7.740963710387485,7.796435515475945,0.05547180508846328,0.0515775180057352
7.997997997997998,7.718953512840462,7.672207443127278,-0.04674606971318074,0.050582949898684865
8.008008008008009,7.567433305052848,7.60696774358866,0.03953443853581451,-0.0812230542819395
8.018018018018019,7.553906385149986,7.530223916692774,-0.023682468457209893,-0.07641092560487873
8.028028028028029,7.484640935006032,7.442199439540049,-0.04244149546598042,-0.12878271972421404
8.038038038038039,7.44220060182925,7.637660455850044,0.1954598540207968,-0.1558413594616446
8.048048048048049,8.004299813264323,7.6901611129422704,-0.31413870032204994,0.4200648469383094
8.058058058058059,7.468288033379968,7.773950212666002,0.30566217928603656,-0.10377338116891174
8.068068068068069,7.796466230002147,7.500750133781064,-0.2957160962210805,0.2348903175398911
8.078078078078079,7.385076612619715,7.751133089417995,0.3660564767982839,-0.16775217907289838
8.088088088088089,8.08038251330079,7.6945309387348955,-0.38585157456589236,0.534516530265334
8.098098098098099,7.4579883681335035,7.691539541488911,0.2335511733554103,-0.08274053339366864
8.108108108108109,7.595100316474722,7.609118689432145,0.014018372957425917,0.057645973643468774
8.118118118118119,7.84416080853485,7.695302844263269,-0.1488579642715786,0.3080864173365142
8.128128128128129,7.394064610020986,7.459688061724598,0.06562345170361539,-0.14255172920960776
8.138138138138139,7.170382736475296,7.220234374397652,0.049851637922358805,-0.36871988317614063
8.148148148148149,7.333079266897761,7.279826000768623,-0.05325326612913539,-0.2104714823535759
8.158158158158159,7.460515837860835,7.553859690096854,0.09334385223602215,-0.08945744728935041
8.168168168168169,7.752342190776876,7.567286582634361,-0.18505560814251076,0.1939643972911704
8.178178178178179,7.319196457637979,7.5144015721441635,0.19520511450618727,-0.24957037296834678
8.188188188188189,7.430698865432199,7.226715442560488,-0.20398342287170745,-0.15043907138339724
8.198198198198199,7.079076638575394,7.31894152302062,0.2398648844452298,-0.5164070041084139
8.208208208208209,7.63636360165334,7.5320309579051985,-0.10433264374813866,0.024572113742363785
8.218218218218219,7.676169927390791,7.4649740297250196,-0.21119589766576752,0.04612587469682842
8.228228228228229,6.989319965574115,7.362854677688575,0.37353471211446276,-0.660899035945005
8.238238238238239,7.8305902054236345,7.660959614435248,-0.16963059098838418,0.15830106615282932
8.248248248248249,8.096852161490927,7.999919047446355,-0.09693311404456928,0.4006296819757391
8.258258258258259,7.664000909858711,7.709033202946301,0.04503229308759327,-0.05798141492963696
8.268268268268269,7.538817857129672,7.77630645738658,0.23748860025691076,-0.2107095015578565
8.278278278278279,8.2027076572179,7.7632608582443,-0.43944679897359684,0.4238959076829655
8.288288288288289,7.366374627706847,7.780059068072508,0.4136844403656639,-0.443410637647554
8.298298298298299,7.8674024075385836,7.615370820784985,-0.2520315867535956,0.025009007665633663
8.308308308308309,7.71705616472243,7.826506549241242,0.10945038451881572,-0.15952134450921998
8.318318318318319,7.866969579392976,7.823317670542464,-0.04365190885050918,-0.045305379670422245
8.328328328328329,7.9918551789652925,8.087656399538684,0.09580122057339491,0.04243589739606195
8.338338338338339,8.27569776077705,8.051826820301436,-0.22387094047561185,0.28775741857733783
8.348348348348349,7.784801215476305,8.017992287645214,0.23319107216891233,-0.24296330004767192
8.358358358358359,8.197297072593246,8.198029961937511,0.000732889344268628,0.1284822027473101
8.368368368368369,8.47075435302074,8.14472091716959,-0.32603343585114786,0.3597429929154974
8.378378378378379,7.554191701968514,7.994776991859396,0.4405852898908851,-0.6000793266113499
8.388388388388389,8.200351182909676,7.880813464537206,-0.3195377183724668,0.001842970022071644
8.398398398398399,8.021813143923666,8.193009948643512,0.17119680471985,-0.22182161684195123
8.408408408408409,8.359097980768695,8.328962756496074,-0.03013522427261961,0.06953772967872038
8.418418418418419,8.555430034138057,8.457696774911337,-0.09773325922671638,0.2192378135563665
8.428428428428429,8.305611261238912,8.389259918888078,0.08364865764916729,-0.0778251343925176
8.438438438438439,8.44466497692345,8.569212317274927,0.12454734035148007,0.013468048261172915
8.448448448448449,8.831713490136888,8.43368126526065,-0.398032224876232,0.3523368516983162
8.458458458458459,7.872826805723828,8.337482839948862,0.46465603422503765,-0.655050447995056
8.468468468468469,8.61778421875158,8.344085613403342,-0.2736986053482351,0.04118455910862912
8.478478478478479,8.695377958328685,8.814384084025281,0.11900612569659863,0.06993381209324526
8.488488488488489,8.927550649293092,8.861070399405444,-0.06648024988764334,0.2532399908889531
8.498498498498499,8.747840116689087,8.68522207432269,-0.06261804236639357,0.024741069882658014
8.508508508508509,8.365387100916791,8.512091617756363,0.1467045168395753,-0.4063222180389162
8.518518518518519,8.719876169984248,8.72135587889407,0.0014797089098230742,-0.10016571995462789
8.528528528528529,9.03943919543778,8.88892560043297,-0.1505135950048082,0.17144136332083462
8.538538538538539,8.534944778209086,8.545016657273031,0.010071879063948685,-0.3805343449741993
8.548548548548549,8.173253460952617,8.38375958483585,0.21050612388323664,-0.7891354310056923
8.558558558558559,8.80372053057673,8.583069816399354,-0.22065071417737236,-0.2049111307282316
8.568568568568569,8.81979649535201,8.976067105216533,0.15627060986452612,-0.23431709220457372
8.578578578578579,9.189190195618375,9.0647830982189,-0.12440709739947131,0.09044749976089163
8.588588588588589,9.056453356629595,9.058866151539089,0.002412794909497862,-0.08597575419714086
8.598598598598599,9.017553839966594,9.171332078545682,0.15377823857909156,-0.16753144200101075
8.608608608608609,9.640310233266145,9.509002840268863,-0.13130739299727878,0.4136840300082591
8.618618618618619,9.698461674075602,9.644601950245141,-0.05385972383045612,0.4314920477043418
8.62862862862863,9.49766688491056,9.660519973456436,0.1628530885458801,0.19163061791499747
8.63863863863864,9.97194803297527,9.945418464454237,-0.026529568521027613,0.6281980292439999
8.64864864864865,10.155374585772034,9.941680147301902,-0.21369443847012803,0.7753365167000251
8.65865865865866,9.391527643548487,9.655721506988634,0.26419386344015017,-0.023303588440226345
8.66866866866867,9.51709008870374,9.317980492733877,-0.1991095959698601,0.06902611704358973
8.67867867867868,9.28648306350182,9.50255340717581,0.21607034367399436,-0.19319157841287374
8.68868868868869,9.777072996521763,9.545180386446983,-0.23189261007477846,0.2674673705503388
8.6986986986987,9.545405640146008,9.781725806098725,0.23632016595272098,0.007602159053004325
8.70870870870871,9.853440530962722,9.542917646142586,-0.3105228848201307,0.2892214581747387
8.71871871871872,9.206068602778315,9.52367536333079,0.3176067605524793,-0.3827390954481175
8.72872872872873,9.730947778967394,9.5799642241661,-0.15098355480129122,0.11941858040764602
8.73873873873874,9.850323776458968,9.834923760487145,-0.015400015971819059,0.21797571659568357
8.74874874874875,9.747917118197096,9.794030540335685,0.04611342213859437,0.09668361574810112
8.75875875875876,9.78711518013039,9.795103417037831,0.00798823690744399,0.11895562180607178
8.76876876876877,9.793315413257186,9.713663668276418,-0.07965174498076522,0.11021027665383476
8.77877877877878,9.498719171322294,9.57734158622515,0.07862241490285804,-0.19733490538405393
8.78878878878879,9.564798166179436,9.555113204860968,-0.009684961318464858,-0.14219702303493334
8.7987987987988,9.735762602482303,9.694158050859023,-0.041604551623276365,0.019840318205640667
8.80880880880881,9.868813900266662,10.004201484948378,0.13538758468171963,0.14597971276705365
8.81881881881882,10.306539915173161,10.042197468252517,-0.26434244692064013,0.5788051718957581
8.82882882882883,9.812006681555712,10.114381132190902,0.3023744506351935,0.0813738759996287
8.83883883883884,10.232275447842355,10.021851706755685,-0.2104237410866645,0.5007332317883493
8.84884884884885,9.886705538383865,9.871766629683764,-0.014938908700097286,0.156223768390588
8.85885885885886,9.549599923542095,9.796986392219386,0.24738646867729486,-0.17787524588581002
8.86886886886887,10.169548841846689,9.913638689330563,-0.2559101525161225,0.44699787756113885
8.87887887887888,9.808967063925516,9.865942822562285,0.05697575863677251,0.09322458265503102
8.88888888888889,9.515887806427862,9.58898274587079,0.07309493944293166,-0.19119993437788407
8.8988988988989,9.673627101907321,9.665923914528449,-0.007703187378869103,-0.023002260315208432
8.90890890890891,9.812726689416605,9.696706561948844,-0.11602012746775792,0.12831223198243188
8.91891891891892,9.553598827428555,9.728731723743387,0.1751328963148353,-0.11689568593245492
8.92892892892893,9.870223928206508,9.699211805379665,-0.17101212282683953,0.21529866480601115
8.93893893893894,9.69336528034071,9.886540589529863,0.19317530918915793,0.05559873207621495
8.94894894894895,9.948927605401186,9.635146806179058,-0.31378079922212443,0.32984543886898826
8.95895895895896,9.309103684417781,9.76893625173598,0.45983256731820177,-0.28983603087513465
8.96896896896897,10.106862289345115,9.59403929290082,-0.5128229964442905,0.5294518680673181
8.97897897897898,9.310458906758772,9.737381801623426,0.4269228948646582,-0.24411005614464693
8.98898898898899,9.871083981751053,9.684542720900815,-0.18654126085023393,0.34059069807823494
8.998998998999,9.759160852659884,9.626515065148492,-0.13264578751138778,0.2538964552585698
9.00900900900901,9.121427567742579,9.41504001409727,0.2936124463546932,-0.35753861801223397
9.01901901901902,9.652156362889302,9.46349704928387,-0.1886593136054291,0.20047117428157643
9.02902902902903,9.620140933185441,9.67903695690758,0.058896023722144974,0.1966305454400184
9.03903903903904,9.495200299113035,9.390181400273052,-0.10501889883997784,0.10066731466017563
9.04904904904905,9.060033204395765,9.220551259838627,0.16051805544286601,-0.30481296715070705
9.05905905905906,9.32255887922371,9.296676993481947,-0.025881885741759092,-0.01198602119641089
9.06906906906907,9.417985906953492,9.246981305383118,-0.17100460157037034,0.1142602632649222
9.07907907907908,8.78347820459557,8.972927276409008,0.18944907181344206,-0.4890079494272617
9.08908908908909,8.851253374148055,8.739081524066714,-0.1121718500813369,-0.38967184563328466
9.0990990990991,8.84328984645223,8.968356269981959,0.12506642352973252,-0.365852571596748
9.10910910910911,9.290237636631627,9.185813740916075,-0.10442389571554855,0.1129997709292262
9.11911911911912,9.263638485296218,9.291476980793037,0.027838495496823157,0.11832651617123241
9.12912912912913,9.053312916404037,8.970514979306989,-0.08279793709704464,-0.06015225679427488
9.13913913913914,8.624299006450162,8.731856253474517,0.1075572470243582,-0.45749870374853524
9.14914914914915,8.907610764728517,9.019789504519457,0.1121787397909415,-0.14279858449918012
9.15915915915916,9.579427651915518,9.285171489188645,-0.29425616272686916,0.5600285051115557
9.16916916916917,9.007177164459918,9.224065804746093,0.21688864028617694,0.018311965218778075
9.17917917917918,8.99127536395727,8.86377136655275,-0.12750399740451712,0.03237096652535913
9.18918918918919,8.801770841997707,8.997375135717375,0.19560429371967025,-0.12784134265455602
9.1991991991992,9.196258826557386,8.916280385770314,-0.2799784407870689,0.29517650856489386
9.20920920920921,8.650284452216287,8.925151057729101,0.27486660551281794,-0.22312218179611518
9.21921921921922,8.905807996070175,8.645394973264237,-0.2604130228059365,0.05913317686257211
9.22922922922923,8.498012670898612,8.778328585411264,0.2803159145126557,-0.32296151496305814
9.23923923923924,9.000233622217074,8.822920722370256,-0.17731289984681453,0.20384416837156244
9.24924924924925,8.715453659560035,8.60512320607456,-0.11033045348547077,-0.05754887935034457
9.25925925925926,8.015306090674807,8.325653269086652,0.310347178411849,-0.7355862573298876
9.26926926926927,8.558612847305834,8.308681675416457,-0.24993117188937397,-0.17152173482144462
9.27927927927928,8.38347877972599,8.492404246399289,0.10892546667330194,-0.32732276748468214
9.28928928928929,8.443872410250838,8.338844327872543,-0.10502808237829164,-0.24908956325726536
9.2992992992993,8.422965150007405,8.69255412121961,0.26958897121220815,-0.25371569392908594
9.30930930930931,9.22925603786945,8.8505729112405,-0.3786831266289461,0.5672368060641707
9.31931931931932,8.626039448568298,8.951999349092082,0.3259599005237881,-0.022994699769155007
9.32932932932933,8.794579567506306,8.450905869578042,-0.34367369792825997,0.15680116714168887
9.33933933933934,8.113275073974966,8.591005724784035,0.47773065080907173,-0.5150253845774759
9.34934934934935,8.970051123095462,8.440332141697315,-0.529718981398144,0.3494067866089514
9.35935935935936,8.179308610549814,8.598982976599165,0.41967436604935493,-0.43554087037147643
9.36936936936937,8.735503214998374,8.52436458670112,-0.21113862829725072,0.12455254153131744
9.37937937937938,8.736889677859022,8.781456489770376,0.044566811911355586,0.1279117338980021
9.38938938938939,8.74500673735089,8.789689906362678,0.044683169011792145,0.13605024161144239
9.3993993993994,8.80144699272728,8.661558819791464,-0.13988817293581235,0.19054034972927847
9.40940940940941,8.42649940477059,8.662680110030369,0.2361807052597822,-0.18834435562644541
9.41941941941942,8.77248161851436,8.486658239938567,-0.28582337857579,0.15170337347628327
9.42942942942943,8.236269717627994,8.42792492550943,0.1916552078814373,-0.3924457732786459
9.43943943943944,8.54934586916511,8.662961527155419,0.11361565799031226,-0.08931000668022229
9.44944944944945,9.20721481489588,8.824504106129107,-0.3827107087667674,0.5566200538060079
9.45945945945946,8.379865286703499,8.698470740417973,0.31860545371447735,-0.28465721666555877
9.46946946946947,8.702244285416782,8.703878597508051,0.0016343120912729603,0.02181980587838406
9.47947947947948,9.092235185195625,8.828024469392808,-0.26421071580281286,0.3939540615099784
9.48948948948949,8.448654385801733,8.765275245197689,0.3166208593959592,-0.26941359081349553
9.4994994994995,8.752776638029609,8.48141691581923,-0.2713597222103754,0.013020890441961436
