unique_id,ds,y
EASTON,2026-04-19 07:00:00,19.035
EASTON,2026-04-19 08:00:00,20.836
EASTON,2026-04-19 09:00:00,21.989
EASTON,2026-04-19 10:00:00,22.621
EASTON,2026-04-19 11:00:00,23.557
EASTON,2026-04-19 12:00:00,23.961
EASTON,2026-04-19 13:00:00,23.736
EASTON,2026-04-19 14:00:00,22.543
EASTON,2026-04-19 15:00:00,21.302
EASTON,2026-04-19 16:00:00,21.503
EASTON,2026-04-19 17:00:00,21.932
EASTON,2026-04-19 18:00:00,22.713
EASTON,2026-04-19 19:00:00,23.4
EASTON,2026-04-19 20:00:00,24.114
EASTON,2026-04-19 21:00:00,23.129
EASTON,2026-04-19 22:00:00,21.315
EASTON,2026-04-19 23:00:00,19.807
EASTON,2026-04-20 00:00:00,19.118
EASTON,2026-04-20 01:00:00,18.896
EASTON,2026-04-20 02:00:00,19.111
EASTON,2026-04-20 03:00:00,19.679
EASTON,2026-04-20 04:00:00,20.44
EASTON,2026-04-20 05:00:00,22.01
EASTON,2026-04-20 06:00:00,25.924
EASTON,2026-04-20 07:00:00,28.442
EASTON,2026-04-20 08:00:00,29.04
EASTON,2026-04-20 09:00:00,26.957
EASTON,2026-04-20 10:00:00,26.311
EASTON,2026-04-20 11:00:00,25.308
EASTON,2026-04-20 12:00:00,25.653
EASTON,2026-04-20 13:00:00,23.956
EASTON,2026-04-20 14:00:00,23.808
EASTON,2026-04-20 15:00:00,23.613
EASTON,2026-04-20 16:00:00,23.711
EASTON,2026-04-20 17:00:00,24.569
EASTON,2026-04-20 18:00:00,24.732
EASTON,2026-04-20 19:00:00,25.834
EASTON,2026-04-20 20:00:00,26.391
EASTON,2026-04-20 21:00:00,25.445
EASTON,2026-04-20 22:00:00,24.025
EASTON,2026-04-20 23:00:00,22.723
EASTON,2026-04-21 00:00:00,22.01
EASTON,2026-04-21 01:00:00,22.201
EASTON,2026-04-21 02:00:00,22.82
EASTON,2026-04-21 03:00:00,23.412
EASTON,2026-04-21 04:00:00,24.511
EASTON,2026-04-21 05:00:00,26.953
EASTON,2026-04-21 06:00:00,30.739
EASTON,2026-04-21 07:00:00,32.572
EASTON,2026-04-21 08:00:00,30.754
EASTON,2026-04-21 09:00:00,28.567
EASTON,2026-04-21 10:00:00,26.755
EASTON,2026-04-21 11:00:00,25.022
EASTON,2026-04-21 12:00:00,24.052
EASTON,2026-04-21 13:00:00,23.497
EASTON,2026-04-21 14:00:00,22.857
EASTON,2026-04-21 15:00:00,22.511
EASTON,2026-04-21 16:00:00,22.643
EASTON,2026-04-21 17:00:00,23.638
EASTON,2026-04-21 18:00:00,24.224
EASTON,2026-04-21 19:00:00,24.9
EASTON,2026-04-21 20:00:00,25.229
EASTON,2026-04-21 21:00:00,24.104
EASTON,2026-04-21 22:00:00,22.101
EASTON,2026-04-21 23:00:00,20.892
EASTON,2026-04-22 00:00:00,19.917
EASTON,2026-04-22 01:00:00,19.583
EASTON,2026-04-22 02:00:00,19.409
EASTON,2026-04-22 03:00:00,19.176
EASTON,2026-04-22 04:00:00,19.707
EASTON,2026-04-22 05:00:00,21.31
EASTON,2026-04-22 06:00:00,24.317
EASTON,2026-04-22 07:00:00,25.931
EASTON,2026-04-22 08:00:00,25.802
EASTON,2026-04-22 09:00:00,25.22
EASTON,2026-04-22 10:00:00,24.829
EASTON,2026-04-22 11:00:00,25.108
EASTON,2026-04-22 12:00:00,25.504
EASTON,2026-04-22 13:00:00,24.183
EASTON,2026-04-22 14:00:00,22.996
EASTON,2026-04-22 15:00:00,23.517
EASTON,2026-04-22 16:00:00,24.095
EASTON,2026-04-22 17:00:00,24.329
EASTON,2026-04-22 18:00:00,24.596
EASTON,2026-04-22 19:00:00,24.728
EASTON,2026-04-22 20:00:00,24.792
EASTON,2026-04-22 21:00:00,23.282
EASTON,2026-04-22 22:00:00,20.797
EASTON,2026-04-22 23:00:00,18.997
EASTON,2026-04-23 00:00:00,17.689
EASTON,2026-04-23 01:00:00,17.181
EASTON,2026-04-23 02:00:00,16.988
EASTON,2026-04-23 03:00:00,16.96
EASTON,2026-04-23 04:00:00,17.398
EASTON,2026-04-23 05:00:00,18.897
EASTON,2026-04-23 06:00:00,22.006
EASTON,2026-04-23 07:00:00,23.917
EASTON,2026-04-23 08:00:00,24.121
EASTON,2026-04-23 09:00:00,23.918
EASTON,2026-04-23 10:00:00,24.001
EASTON,2026-04-23 11:00:00,24.229
EASTON,2026-04-23 12:00:00,24.504
EASTON,2026-04-23 13:00:00,25.524
EASTON,2026-04-23 14:00:00,26.212
EASTON,2026-04-23 15:00:00,27.439
EASTON,2026-04-23 16:00:00,28.336
EASTON,2026-04-23 17:00:00,28.854
EASTON,2026-04-23 18:00:00,28.712
EASTON,2026-04-23 19:00:00,28.126
EASTON,2026-04-23 20:00:00,27.762
EASTON,2026-04-23 21:00:00,25.41
EASTON,2026-04-23 22:00:00,23.038
EASTON,2026-04-23 23:00:00,20.309
EASTON,2026-04-24 00:00:00,18.817
EASTON,2026-04-24 01:00:00,17.69
EASTON,2026-04-24 02:00:00,17.309
EASTON,2026-04-24 03:00:00,17.089
EASTON,2026-04-24 04:00:00,17.409
EASTON,2026-04-24 05:00:00,18.589
EASTON,2026-04-24 06:00:00,20.914
EASTON,2026-04-24 07:00:00,23.014
EASTON,2026-04-24 08:00:00,24.23
EASTON,2026-04-24 09:00:00,24.425
EASTON,2026-04-24 10:00:00,24.704
EASTON,2026-04-24 11:00:00,25.455
EASTON,2026-04-24 12:00:00,26.142
EASTON,2026-04-24 13:00:00,27.247
EASTON,2026-04-24 14:00:00,28.79
EASTON,2026-04-24 15:00:00,29.326
EASTON,2026-04-24 16:00:00,30.073
EASTON,2026-04-24 17:00:00,28.773
EASTON,2026-04-24 18:00:00,26.432
EASTON,2026-04-24 19:00:00,25.854
EASTON,2026-04-24 20:00:00,25.338
EASTON,2026-04-24 21:00:00,23.921
EASTON,2026-04-24 22:00:00,21.835
EASTON,2026-04-24 23:00:00,19.818
EASTON,2026-04-25 00:00:00,18.058
EASTON,2026-04-25 01:00:00,17.08
EASTON,2026-04-25 02:00:00,16.682
EASTON,2026-04-25 03:00:00,16.568
EASTON,2026-04-25 04:00:00,16.671
EASTON,2026-04-25 05:00:00,17.176
EASTON,2026-04-25 06:00:00,18.188
EASTON,2026-04-25 07:00:00,19.394
EASTON,2026-04-25 08:00:00,20.683
EASTON,2026-04-25 09:00:00,22.027
EASTON,2026-04-25 10:00:00,21.633
EASTON,2026-04-25 11:00:00,22.099
EASTON,2026-04-25 12:00:00,22.147
EASTON,2026-04-25 13:00:00,21.936
EASTON,2026-04-25 14:00:00,22.22
EASTON,2026-04-25 15:00:00,22.334
EASTON,2026-04-25 16:00:00,22.756
EASTON,2026-04-25 17:00:00,23.241
EASTON,2026-04-25 18:00:00,23.276
EASTON,2026-04-25 19:00:00,23.429
EASTON,2026-04-25 20:00:00,23.449
EASTON,2026-04-25 21:00:00,22.345
EASTON,2026-04-25 22:00:00,21.124
EASTON,2026-04-25 23:00:00,19.904
EASTON,2026-04-26 00:00:00,18.81
EASTON,2026-04-26 01:00:00,18.568
EASTON,2026-04-26 02:00:00,18.38
EASTON,2026-04-26 03:00:00,18.479
EASTON,2026-04-26 04:00:00,18.763
EASTON,2026-04-26 05:00:00,19.604
EASTON,2026-04-26 06:00:00,20.6
EASTON,2026-04-26 07:00:00,22.063
EASTON,2026-04-26 08:00:00,24.214
EASTON,2026-04-26 09:00:00,25.594
EASTON,2026-04-26 10:00:00,25.413
EASTON,2026-04-26 11:00:00,25.597
EASTON,2026-04-26 12:00:00,25.759
EASTON,2026-04-26 13:00:00,25.114
EASTON,2026-04-26 14:00:00,24.693
EASTON,2026-04-26 15:00:00,24.368
EASTON,2026-04-26 16:00:00,24.629
EASTON,2026-04-26 17:00:00,25.025
EASTON,2026-04-26 18:00:00,25.307
EASTON,2026-04-26 19:00:00,25.402
EASTON,2026-04-26 20:00:00,25.398
EASTON,2026-04-26 21:00:00,24.516
EASTON,2026-04-26 22:00:00,23.206
EASTON,2026-04-26 23:00:00,21.594
EASTON,2026-04-27 00:00:00,20.613
EASTON,2026-04-27 01:00:00,20.629
EASTON,2026-04-27 02:00:00,20.846
EASTON,2026-04-27 03:00:00,21.352
EASTON,2026-04-27 04:00:00,22.558
EASTON,2026-04-27 05:00:00,24.271
EASTON,2026-04-27 06:00:00,28.089
EASTON,2026-04-27 07:00:00,29.689
EASTON,2026-04-27 08:00:00,28.548
EASTON,2026-04-27 09:00:00,26.739
EASTON,2026-04-27 10:00:00,25.464
EASTON,2026-04-27 11:00:00,24.113
EASTON,2026-04-27 12:00:00,23.357
EASTON,2026-04-27 13:00:00,23.341
EASTON,2026-04-27 14:00:00,22.956
EASTON,2026-04-27 15:00:00,23.242
EASTON,2026-04-27 16:00:00,23.356
EASTON,2026-04-27 17:00:00,24.063
EASTON,2026-04-27 18:00:00,24.369
EASTON,2026-04-27 19:00:00,24.538
EASTON,2026-04-27 20:00:00,24.248
EASTON,2026-04-27 21:00:00,22.847
EASTON,2026-04-27 22:00:00,20.928
EASTON,2026-04-27 23:00:00,19.228
EASTON,2026-04-28 00:00:00,18.11
EASTON,2026-04-28 01:00:00,17.928
EASTON,2026-04-28 02:00:00,18.12
EASTON,2026-04-28 03:00:00,18.658
EASTON,2026-04-28 04:00:00,19.844
EASTON,2026-04-28 05:00:00,21.995
EASTON,2026-04-28 06:00:00,25.268
EASTON,2026-04-28 07:00:00,26.647
EASTON,2026-04-28 08:00:00,26.01
EASTON,2026-04-28 09:00:00,25.752
EASTON,2026-04-28 10:00:00,25.861
EASTON,2026-04-28 11:00:00,26.283
EASTON,2026-04-28 12:00:00,26.487
EASTON,2026-04-28 13:00:00,25.995
EASTON,2026-04-28 14:00:00,24.845
EASTON,2026-04-28 15:00:00,24.537
EASTON,2026-04-28 16:00:00,24.357
EASTON,2026-04-28 17:00:00,24.332
EASTON,2026-04-28 18:00:00,25.143
EASTON,2026-04-28 19:00:00,25.223
EASTON,2026-04-28 20:00:00,24.939
EASTON,2026-04-28 21:00:00,23.419
EASTON,2026-04-28 22:00:00,21.33
EASTON,2026-04-28 23:00:00,19.687
EASTON,2026-04-29 00:00:00,18.709
EASTON,2026-04-29 01:00:00,18.415
EASTON,2026-04-29 02:00:00,18.083
EASTON,2026-04-29 03:00:00,18.191
EASTON,2026-04-29 04:00:00,18.797
EASTON,2026-04-29 05:00:00,20.608
EASTON,2026-04-29 06:00:00,23.624
EASTON,2026-04-29 07:00:00,25.649
EASTON,2026-04-29 08:00:00,26.16
EASTON,2026-04-29 09:00:00,26.43
EASTON,2026-04-29 10:00:00,25.764
EASTON,2026-04-29 11:00:00,24.244
EASTON,2026-04-29 12:00:00,24.559
EASTON,2026-04-29 13:00:00,25.061
EASTON,2026-04-29 14:00:00,25.08
EASTON,2026-04-29 15:00:00,24.453
EASTON,2026-04-29 16:00:00,24.563
EASTON,2026-04-29 17:00:00,25.07
EASTON,2026-04-29 18:00:00,25.171
EASTON,2026-04-29 19:00:00,24.729
EASTON,2026-04-29 20:00:00,24.388
EASTON,2026-04-29 21:00:00,23.037
EASTON,2026-04-29 22:00:00,21.332
EASTON,2026-04-29 23:00:00,19.637
EASTON,2026-04-30 00:00:00,18.612
EASTON,2026-04-30 01:00:00,17.911
EASTON,2026-04-30 02:00:00,17.903
EASTON,2026-04-30 03:00:00,17.995
EASTON,2026-04-30 04:00:00,18.612
EASTON,2026-04-30 05:00:00,20.222
EASTON,2026-04-30 06:00:00,23.154
EASTON,2026-04-30 07:00:00,24.645
EASTON,2026-04-30 08:00:00,25.045
EASTON,2026-04-30 09:00:00,24.146
EASTON,2026-04-30 10:00:00,24.334
EASTON,2026-04-30 11:00:00,23.441
EASTON,2026-04-30 12:00:00,23.635
EASTON,2026-04-30 13:00:00,23.635
EASTON,2026-04-30 14:00:00,23.228
EASTON,2026-04-30 15:00:00,23.335
EASTON,2026-04-30 16:00:00,23.579
EASTON,2026-04-30 17:00:00,23.77
EASTON,2026-04-30 18:00:00,24.052
EASTON,2026-04-30 19:00:00,24.152
EASTON,2026-04-30 20:00:00,24.343
EASTON,2026-04-30 21:00:00,23.036
EASTON,2026-04-30 22:00:00,20.84
EASTON,2026-04-30 23:00:00,19.138
EKPC,2026-04-01 00:00:00,1214.062
EKPC,2026-04-01 01:00:00,1081.798
EKPC,2026-04-01 02:00:00,1126.15
EKPC,2026-04-01 03:00:00,1099.635
EKPC,2026-04-01 04:00:00,1145.513
EKPC,2026-04-01 05:00:00,1134.443
EKPC,2026-04-01 06:00:00,1247.819
EKPC,2026-04-01 07:00:00,1396.116
EKPC,2026-04-01 08:00:00,1391.331
EKPC,2026-04-01 09:00:00,1404.214
EKPC,2026-04-01 10:00:00,1427.337
EKPC,2026-04-01 11:00:00,1476.234
EKPC,2026-04-01 12:00:00,1477.451
EKPC,2026-04-01 13:00:00,1409.661
EKPC,2026-04-01 14:00:00,1475.048
EKPC,2026-04-01 15:00:00,1469.153
EKPC,2026-04-01 16:00:00,1584.664
EKPC,2026-04-01 17:00:00,1616.031
EKPC,2026-04-01 18:00:00,1595.605
EKPC,2026-04-01 19:00:00,1577.292
EKPC,2026-04-01 20:00:00,1582.403
EKPC,2026-04-01 21:00:00,1522.52
EKPC,2026-04-01 22:00:00,1394.516
EKPC,2026-04-01 23:00:00,1274.8
EKPC,2026-04-02 00:00:00,1178.614
EKPC,2026-04-02 01:00:00,1109.691
EKPC,2026-04-02 02:00:00,1070.422
EKPC,2026-04-02 03:00:00,926.731
EKPC,2026-04-02 04:00:00,925.314
EKPC,2026-04-02 05:00:00,991.776
EKPC,2026-04-02 06:00:00,1128.316
EKPC,2026-04-02 07:00:00,1164.409
EKPC,2026-04-02 08:00:00,1185.268
EKPC,2026-04-02 09:00:00,1207.858
EKPC,2026-04-02 10:00:00,1249.503
EKPC,2026-04-02 11:00:00,1276.969
EKPC,2026-04-02 12:00:00,1313.115
EKPC,2026-04-02 13:00:00,1362.777
EKPC,2026-04-02 14:00:00,1410.224
EKPC,2026-04-02 15:00:00,1431.373
EKPC,2026-04-02 16:00:00,1466.989
EKPC,2026-04-02 17:00:00,1500.244
EKPC,2026-04-02 18:00:00,1565.434
EKPC,2026-04-02 19:00:00,1549.018
EKPC,2026-04-02 20:00:00,1672.743
EKPC,2026-04-02 21:00:00,1485.658
EKPC,2026-04-02 22:00:00,1496.92
EKPC,2026-04-02 23:00:00,1363.37
EKPC,2026-04-03 00:00:00,1254.425
EKPC,2026-04-03 01:00:00,1208.589
EKPC,2026-04-03 02:00:00,1153.964
EKPC,2026-04-03 03:00:00,1125.101
EKPC,2026-04-03 04:00:00,1136.907
EKPC,2026-04-03 05:00:00,1167.957
EKPC,2026-04-03 06:00:00,1225.422
EKPC,2026-04-03 07:00:00,1295.666
EKPC,2026-04-03 08:00:00,1308.668
EKPC,2026-04-03 09:00:00,1353.341
EKPC,2026-04-03 10:00:00,1352.41
EKPC,2026-04-03 11:00:00,1271.653
EKPC,2026-04-03 12:00:00,1302.963
EKPC,2026-04-03 13:00:00,1462.841
EKPC,2026-04-03 14:00:00,1544.042
EKPC,2026-04-03 15:00:00,1623.841
EKPC,2026-04-03 16:00:00,1547.182
EKPC,2026-04-03 17:00:00,1536.641
EKPC,2026-04-03 18:00:00,1638.8
EKPC,2026-04-03 19:00:00,1587.01
EKPC,2026-04-03 20:00:00,1602.535
EKPC,2026-04-03 21:00:00,1572.07
EKPC,2026-04-03 22:00:00,1407.401
EKPC,2026-04-03 23:00:00,1341.053
EKPC,2026-04-04 00:00:00,1216.269
EKPC,2026-04-04 01:00:00,1165.366
EKPC,2026-04-04 02:00:00,1087.597
EKPC,2026-04-04 03:00:00,996.276
EKPC,2026-04-04 04:00:00,1026.224
EKPC,2026-04-04 05:00:00,1085.789
EKPC,2026-04-04 06:00:00,1048.814
EKPC,2026-04-04 07:00:00,1091.637
EKPC,2026-04-04 08:00:00,1201.333
EKPC,2026-04-04 09:00:00,1283.106
EKPC,2026-04-04 10:00:00,1424.349
EKPC,2026-04-04 11:00:00,1506.819
EKPC,2026-04-04 12:00:00,1562.128
EKPC,2026-04-04 13:00:00,1498.562
EKPC,2026-04-04 14:00:00,1578.739
EKPC,2026-04-04 15:00:00,1602.295
EKPC,2026-04-04 16:00:00,1617.938
EKPC,2026-04-04 17:00:00,1581.548
EKPC,2026-04-04 18:00:00,1530.536
EKPC,2026-04-04 19:00:00,1382.919
EKPC,2026-04-04 20:00:00,1372.532
EKPC,2026-04-04 21:00:00,1416.322
EKPC,2026-04-04 22:00:00,1389.251
EKPC,2026-04-04 23:00:00,1241.443
EKPC,2026-04-05 00:00:00,1165.097
EKPC,2026-04-05 01:00:00,1120.763
EKPC,2026-04-05 02:00:00,1033.246
EKPC,2026-04-05 03:00:00,1040.12
EKPC,2026-04-05 04:00:00,1016.041
EKPC,2026-04-05 05:00:00,1045.548
EKPC,2026-04-05 06:00:00,1132.977
EKPC,2026-04-05 07:00:00,1154.822
EKPC,2026-04-05 08:00:00,1224.87
EKPC,2026-04-05 09:00:00,1279.113
EKPC,2026-04-05 10:00:00,1222.88
EKPC,2026-04-05 11:00:00,1175.903
EKPC,2026-04-05 12:00:00,1174.826
EKPC,2026-04-05 13:00:00,1169.847
EKPC,2026-04-05 14:00:00,1251.461
EKPC,2026-04-05 15:00:00,1141.924
EKPC,2026-04-05 16:00:00,1076.769
EKPC,2026-04-05 17:00:00,1091.337
EKPC,2026-04-05 18:00:00,1321.079
EKPC,2026-04-05 19:00:00,1357.595
EKPC,2026-04-05 20:00:00,1460.52
EKPC,2026-04-05 21:00:00,1462.058
EKPC,2026-04-05 22:00:00,1400.743
EKPC,2026-04-05 23:00:00,1296.77
EKPC,2026-04-06 00:00:00,1261.788
EKPC,2026-04-06 01:00:00,1204.157
EKPC,2026-04-06 02:00:00,1217.027
EKPC,2026-04-06 03:00:00,1297.565
EKPC,2026-04-06 04:00:00,1320.697
EKPC,2026-04-06 05:00:00,1450.026
EKPC,2026-04-06 06:00:00,1582.99
EKPC,2026-04-06 07:00:00,1697.645
EKPC,2026-04-06 08:00:00,1718.826
EKPC,2026-04-06 09:00:00,1613.791
EKPC,2026-04-06 10:00:00,1521.339
EKPC,2026-04-06 11:00:00,1473.895
EKPC,2026-04-06 12:00:00,1386.13
EKPC,2026-04-06 13:00:00,1376.831
EKPC,2026-04-06 14:00:00,1330.815
EKPC,2026-04-06 15:00:00,1316.724
EKPC,2026-04-06 16:00:00,1332.04
EKPC,2026-04-06 17:00:00,1269.287
EKPC,2026-04-06 18:00:00,1339.88
EKPC,2026-04-06 19:00:00,1360.989
EKPC,2026-04-06 20:00:00,1359.306
EKPC,2026-04-06 21:00:00,1466.459
EKPC,2026-04-06 22:00:00,1388.086
EKPC,2026-04-06 23:00:00,1296.651
EKPC,2026-04-07 00:00:00,1127.25
EKPC,2026-04-07 01:00:00,1101.159
EKPC,2026-04-07 02:00:00,1127.387
EKPC,2026-04-07 03:00:00,1173.504
EKPC,2026-04-07 04:00:00,1210.419
EKPC,2026-04-07 05:00:00,1408.959
EKPC,2026-04-07 06:00:00,1582.942
EKPC,2026-04-07 07:00:00,1696.414
EKPC,2026-04-07 08:00:00,1647.241
EKPC,2026-04-07 09:00:00,1593.417
EKPC,2026-04-07 10:00:00,1518.357
EKPC,2026-04-07 11:00:00,1475.865
EKPC,2026-04-07 12:00:00,1409.399
EKPC,2026-04-07 13:00:00,1344.685
EKPC,2026-04-07 14:00:00,1356.269
EKPC,2026-04-07 15:00:00,1301.594
EKPC,2026-04-07 16:00:00,1227.021
EKPC,2026-04-07 17:00:00,1370.123
EKPC,2026-04-07 18:00:00,1444.023
EKPC,2026-04-07 19:00:00,1479.911
EKPC,2026-04-07 20:00:00,1560.378
EKPC,2026-04-07 21:00:00,1561.522
EKPC,2026-04-07 22:00:00,1476.061
EKPC,2026-04-07 23:00:00,1432.021
EKPC,2026-04-08 00:00:00,1365.566
EKPC,2026-04-08 01:00:00,1393.9
EKPC,2026-04-08 02:00:00,1399.971
EKPC,2026-04-08 03:00:00,1475.08
EKPC,2026-04-08 04:00:00,1369.416
EKPC,2026-04-08 05:00:00,1506.989
EKPC,2026-04-08 06:00:00,1573.165
EKPC,2026-04-08 07:00:00,1680.194
EKPC,2026-04-08 08:00:00,1632.406
EKPC,2026-04-08 09:00:00,1543.699
EKPC,2026-04-08 10:00:00,1474.736
EKPC,2026-04-08 11:00:00,1421.286
EKPC,2026-04-08 12:00:00,1379.51
EKPC,2026-04-08 13:00:00,1341.795
EKPC,2026-04-08 14:00:00,1343.785
EKPC,2026-04-08 15:00:00,1321.788
EKPC,2026-04-08 16:00:00,1364.135
EKPC,2026-04-08 17:00:00,1353.771
EKPC,2026-04-08 18:00:00,1460.604
EKPC,2026-04-08 19:00:00,1422.524
EKPC,2026-04-08 20:00:00,1493.602
EKPC,2026-04-08 21:00:00,1429.829
EKPC,2026-04-08 22:00:00,1224.164
EKPC,2026-04-08 23:00:00,1090.49
EKPC,2026-04-09 00:00:00,1183.755
EKPC,2026-04-09 01:00:00,1144.147
EKPC,2026-04-09 02:00:00,1102.142
EKPC,2026-04-09 03:00:00,1102.529
EKPC,2026-04-09 04:00:00,1132.111
EKPC,2026-04-09 05:00:00,1153.072
EKPC,2026-04-09 06:00:00,1237.913
EKPC,2026-04-09 07:00:00,1275.978
EKPC,2026-04-09 08:00:00,1238.221
EKPC,2026-04-09 09:00:00,1205.609
EKPC,2026-04-09 10:00:00,1174.646
EKPC,2026-04-09 11:00:00,1152.465
EKPC,2026-04-09 12:00:00,1151.601
EKPC,2026-04-09 13:00:00,1146.354
EKPC,2026-04-09 14:00:00,1232.393
EKPC,2026-04-09 15:00:00,1260.521
EKPC,2026-04-09 16:00:00,1340.553
EKPC,2026-04-09 17:00:00,1365.749
EKPC,2026-04-09 18:00:00,1457.151
EKPC,2026-04-09 19:00:00,1364.0
EKPC,2026-04-09 20:00:00,1371.83
EKPC,2026-04-09 21:00:00,1455.054
EKPC,2026-04-09 22:00:00,1285.98
EKPC,2026-04-09 23:00:00,1101.977
EKPC,2026-04-10 00:00:00,1152.824
EKPC,2026-04-10 01:00:00,1119.222
EKPC,2026-04-10 02:00:00,1053.431
EKPC,2026-04-10 03:00:00,1046.334
EKPC,2026-04-10 04:00:00,1111.177
EKPC,2026-04-10 05:00:00,1195.385
EKPC,2026-04-10 06:00:00,1300.179
EKPC,2026-04-10 07:00:00,1369.824
EKPC,2026-04-10 08:00:00,1355.263
EKPC,2026-04-10 09:00:00,1362.197
EKPC,2026-04-10 10:00:00,1362.309
EKPC,2026-04-10 11:00:00,1302.137
EKPC,2026-04-10 12:00:00,1342.406
EKPC,2026-04-10 13:00:00,1289.11
EKPC,2026-04-10 14:00:00,1212.267
EKPC,2026-04-10 15:00:00,1261.132
EKPC,2026-04-10 16:00:00,1380.754
EKPC,2026-04-10 17:00:00,1510.043
EKPC,2026-04-10 18:00:00,1548.082
EKPC,2026-04-10 19:00:00,1475.652
EKPC,2026-04-10 20:00:00,1439.912
EKPC,2026-04-10 21:00:00,1389.711
EKPC,2026-04-10 22:00:00,1391.566
EKPC,2026-04-10 23:00:00,1312.787
EKPC,2026-04-11 00:00:00,1192.421
EKPC,2026-04-11 01:00:00,1120.919
EKPC,2026-04-11 02:00:00,1005.118
EKPC,2026-04-11 03:00:00,1052.941
EKPC,2026-04-11 04:00:00,1013.923
EKPC,2026-04-11 05:00:00,1097.625
EKPC,2026-04-11 06:00:00,1113.62
EKPC,2026-04-11 07:00:00,1147.443
EKPC,2026-04-11 08:00:00,1190.311
EKPC,2026-04-11 09:00:00,1274.349
EKPC,2026-04-11 10:00:00,1263.028
EKPC,2026-04-11 11:00:00,1245.389
EKPC,2026-04-11 12:00:00,1261.358
EKPC,2026-04-11 13:00:00,1269.202
EKPC,2026-04-11 14:00:00,1299.883
EKPC,2026-04-11 15:00:00,1322.386
EKPC,2026-04-11 16:00:00,1382.433
EKPC,2026-04-11 17:00:00,1415.138
EKPC,2026-04-11 18:00:00,1421.659
EKPC,2026-04-11 19:00:00,1449.677
EKPC,2026-04-11 20:00:00,1430.616
EKPC,2026-04-11 21:00:00,1397.517
EKPC,2026-04-11 22:00:00,1327.616
EKPC,2026-04-11 23:00:00,1192.111
EKPC,2026-04-12 00:00:00,1110.945
EKPC,2026-04-12 01:00:00,1118.996
EKPC,2026-04-12 02:00:00,1071.313
EKPC,2026-04-12 03:00:00,1030.315
EKPC,2026-04-12 04:00:00,1052.093
EKPC,2026-04-12 05:00:00,1034.496
EKPC,2026-04-12 06:00:00,1072.693
EKPC,2026-04-12 07:00:00,1043.35
EKPC,2026-04-12 08:00:00,1129.665
EKPC,2026-04-12 09:00:00,1180.117
EKPC,2026-04-12 10:00:00,1312.889
EKPC,2026-04-12 11:00:00,1315.488
EKPC,2026-04-12 12:00:00,1260.035
EKPC,2026-04-12 13:00:00,1366.501
EKPC,2026-04-12 14:00:00,1496.122
EKPC,2026-04-12 15:00:00,1534.763
EKPC,2026-04-12 16:00:00,1600.573
EKPC,2026-04-12 17:00:00,1673.388
EKPC,2026-04-12 18:00:00,1642.344
EKPC,2026-04-12 19:00:00,1560.496
EKPC,2026-04-12 20:00:00,1620.722
EKPC,2026-04-12 21:00:00,1564.753
EKPC,2026-04-12 22:00:00,1437.947
EKPC,2026-04-12 23:00:00,1305.727
EKPC,2026-04-13 00:00:00,1169.446
EKPC,2026-04-13 01:00:00,1173.779
EKPC,2026-04-13 02:00:00,1046.634
EKPC,2026-04-13 03:00:00,1033.262
EKPC,2026-04-13 04:00:00,1069.607
EKPC,2026-04-13 05:00:00,1206.083
EKPC,2026-04-13 06:00:00,1336.15
EKPC,2026-04-13 07:00:00,1193.117
EKPC,2026-04-13 08:00:00,1232.507
EKPC,2026-04-13 09:00:00,1222.902
EKPC,2026-04-13 10:00:00,1349.289
EKPC,2026-04-13 11:00:00,1440.853
EKPC,2026-04-13 12:00:00,1464.75
EKPC,2026-04-13 13:00:00,1504.78
EKPC,2026-04-13 14:00:00,1522.869
EKPC,2026-04-13 15:00:00,1407.065
EKPC,2026-04-13 16:00:00,1372.231
EKPC,2026-04-13 17:00:00,1395.493
EKPC,2026-04-13 18:00:00,1412.984
EKPC,2026-04-13 19:00:00,1452.235
EKPC,2026-04-13 20:00:00,1541.185
EKPC,2026-04-13 21:00:00,1524.486
EKPC,2026-04-13 22:00:00,1339.44
EKPC,2026-04-13 23:00:00,1234.437
EKPC,2026-04-14 00:00:00,1159.333
EKPC,2026-04-14 01:00:00,1152.359
EKPC,2026-04-14 02:00:00,1132.636
EKPC,2026-04-14 03:00:00,1090.708
EKPC,2026-04-14 04:00:00,1073.851
EKPC,2026-04-14 05:00:00,1201.077
EKPC,2026-04-14 06:00:00,1317.912
EKPC,2026-04-14 07:00:00,1259.885
EKPC,2026-04-14 08:00:00,1310.508
EKPC,2026-04-14 09:00:00,1387.264
EKPC,2026-04-14 10:00:00,1405.048
EKPC,2026-04-14 11:00:00,1449.93
EKPC,2026-04-14 12:00:00,1494.337
EKPC,2026-04-14 13:00:00,1519.474
EKPC,2026-04-14 14:00:00,1598.959
EKPC,2026-04-14 15:00:00,1663.509
EKPC,2026-04-14 16:00:00,1707.009
EKPC,2026-04-14 17:00:00,1773.369
EKPC,2026-04-14 18:00:00,1808.602
EKPC,2026-04-14 19:00:00,1721.98
EKPC,2026-04-14 20:00:00,1692.963
EKPC,2026-04-14 21:00:00,1647.017
EKPC,2026-04-14 22:00:00,1509.837
EKPC,2026-04-14 23:00:00,1358.625
EKPC,2026-04-15 00:00:00,1246.358
EKPC,2026-04-15 01:00:00,1159.188
EKPC,2026-04-15 02:00:00,1127.766
