time_step,temp_0.838,temp_0.535,temp_0.707,temp_0.455,temp_0.444,temp_0.394
472,-0.14475467079084745,-0.05361128993427762,-0.1281725228241598,-0.013185715068366539,-0.008388283829805549,0.01306759782064129
473,-0.07931765390918871,0.011496495119038826,-0.055878713283080146,0.045876070520179904,0.04912466343124459,0.06770787940087196
474,0.06811703093105866,0.06276220476303393,0.07118736432586276,0.058015388448033424,0.05791932623846563,0.056642749870376166
475,0.09294243394935198,0.07381786202147203,0.10933001466963795,0.06286801645932653,0.06275864229276504,0.06637457872526158
476,-0.003482677270477901,0.11385794472983361,0.04477352479515343,0.1349334337592511,0.13658822980338262,0.1416407520305089
477,0.008935035352421494,-0.012463170029075632,0.022258531551964972,-0.024778684508978025,-0.02563827714350007,-0.02425498231879478
478,-0.047410307031864225,-0.07326868768562546,-0.030509178951128455,-0.09527582270636695,-0.09759454478573905,-0.1016680192868702
479,-0.09757065385466157,-0.10160447444301034,-0.14857284612714564,-0.060612636836305016,-0.05698380580168,-0.043458970044205465
480,-0.092833803204405,-0.023043695495407426,-0.059568472702867366,-0.013418353066081494,-0.012809788637636082,-0.010961881505833347
481,-0.007616116939896954,-0.008865324166264515,-0.008900249783018016,-0.00800365501317222,-0.007713834800777961,-0.0069941882950410395
482,0.0645213216726963,0.0690421031319792,0.06848767078649681,0.06738611620872813,0.06720319380284853,0.06523252757415761
483,0.050513559456030116,0.1520109093465009,0.07816742753391351,0.157204929350131,0.1559453468333012,0.14264339593745243
484,0.0852247699761219,0.08503262421841741,0.09269669068766068,0.08071647514812044,0.08039545207375065,0.08039999382635321
485,-0.006496761407815617,0.04569506965808553,7.964906112967528e-05,0.0466025656307627,0.045525695182403264,0.03454759625394381
486,-0.08722952146222425,-0.011624200260211543,-0.00971736764072265,-0.05888214172526831,-0.0654908143028688,-0.09670535157481407
487,-0.11036128197468288,-0.0915214028961291,-0.1445046479882928,-0.0757078301489694,-0.07623729967113142,-0.08431053677634961
488,-0.15960291267525895,-0.06567303002634689,-0.1441186740552244,-0.04104080463100906,-0.03942040287386945,-0.03723585095637461
489,-0.03761984069284857,-0.03168025420498286,-0.08918524415393218,0.009589018635585148,0.013324038570089174,0.02387103382694895
490,0.07917768679045707,0.02873779649947902,0.060569703028102675,0.03493847485065339,0.03721769079502301,0.04887103983261478
491,0.1890922048460782,0.04057545861725971,0.12324221113922809,0.09662681844748214,0.10550215065505616,0.15164741463104273
492,0.11845418440683347,0.12932765270682928,0.1501264776206624,0.10253649266391816,0.09941222677002927,0.08399925324395133
493,0.04579193936161219,0.005499542464832123,0.02172739108748281,0.006718920143543139,0.007172337387852124,0.011890026712849333
494,-0.07399448741010169,0.024358398078107222,-0.022022347781914677,0.0262193012941572,0.025418591533432965,0.017952396071522988
495,-0.10366604650633589,-0.1160574850357225,-0.10192348602338015,-0.12097047905850557,-0.12054239540959115,-0.11939619189603046
496,-0.06746279063210886,-0.16902067821883676,-0.13097591038846776,-0.13555842986250918,-0.1303451245620843,-0.1017833058949107
497,-0.028364021999751035,-0.11800395411045046,-0.07236136481474993,-0.12440850915845147,-0.12453168887182571,-0.12095866488686594
498,0.024972694258344197,0.03627738369556572,0.030248508702278097,0.03680886235339025,0.03677970158133003,0.03610137335187036
499,0.12724893326559714,0.1291022471909143,0.14056256156098298,0.11439999932179218,0.11245507168774167,0.10209648585973606
500,0.09426271790370863,0.1586492008002031,0.12581132613879525,0.15962215702843657,0.15886651989814882,0.1531662196564073
501,-0.007854276753515185,0.15136770592381923,0.05879555974602425,0.15519283091803993,0.15348517583354604,0.13587955413081343
502,0.03256005246075028,-0.09648796822521556,-0.0775298912478759,-0.037683343177235595,-0.028726032937535097,0.01590724364813514
503,-0.06596081526766255,-0.1511363017432564,-0.12094922084692424,-0.13444023713114184,-0.1314754624391632,-0.11218884009146708
504,-0.12165025968705398,-0.12183614397602596,-0.12438592202026724,-0.11934017422808074,-0.11878330588496787,-0.11718503351060174
505,-0.08593505750661808,-0.07817188502214908,-0.07223055255429628,-0.08655514697163547,-0.08776465973041123,-0.09100555945843108
506,0.008489475574445267,-0.019257778460152097,0.05993911298066183,-0.05443721631392234,-0.05642743371998166,-0.05356973468585078
507,0.15638321826568913,0.043678920560716594,0.12166891770476704,0.015844999303769747,0.01318863623808854,0.004367042086592722
508,0.1073690773354501,0.13026890809458397,0.09405489886067249,0.13494445957738113,0.1342285050748818,0.1266321214263823
509,0.12160937695029202,0.11004053671170629,0.12648794850271355,0.09524529894861489,0.09363422940392734,0.08394394354541385
510,0.03833221957931723,0.028364070947756535,0.03374004138101738,0.025728015440666916,0.025479592487345992,0.023678664563206043
511,-0.05382176153780958,-0.057896297306407524,-0.055726249561572086,-0.058698483203380586,-0.05908366654450294,-0.059536288866750615
512,-0.07970579796617157,-0.08896915801226095,-0.08373473270300387,-0.09166563253560517,-0.09195594713992337,-0.09314003844517799
513,-0.05655000073405071,-0.06904145486335965,-0.061720177879027734,-0.07213318550297577,-0.07297351498166531,-0.07432787950187088
514,0.0019038753071451819,-0.008066660258244934,-0.002319456050174962,-0.010237153659160949,-0.009952213193761564,-0.01169780443312801
515,0.06856517759369023,0.060523447506872045,0.06495663080544739,0.05865038538950807,0.05830865442118779,0.05732038435953932
516,0.12355233497061856,0.1095811986629953,0.11734535118361865,0.1063529073051681,0.10582787025352969,0.1041428981461296
517,0.10719578821156192,0.09585098698493279,0.10166678408707228,0.09343248825073303,0.09327084069297957,0.09197482783568264
518,0.018651529613677865,0.04071928680743701,0.03655020360408244,0.027182286300190903,0.02559211454371287,0.019053357811887457
519,-0.03422688460641823,-0.03337413052182456,-0.02990447577722318,-0.03594435753992946,-0.036296975135742406,-0.03730664550910351
520,-0.05471054213645899,-0.12686946775933314,-0.09626176022351511,-0.1203508973485957,-0.11904938654532236,-0.10762665548113157
521,-0.0656923872138568,-0.0758117480608568,-0.06023717511363457,-0.08643813417900313,-0.08786169522564621,-0.0924843277749427
522,-0.02155082713624495,-0.029640958924353627,-0.07288793771771089,-0.0011197903906774924,-0.00011961438906259185,-0.001527977379080224
523,0.041695035488049044,0.09926948780870344,0.09033214515046613,0.07972200159978254,0.07592147867911939,0.057140591927402465
524,-0.0160120483710218,0.12888674361166996,0.03701634528466479,0.14251454507639366,0.14242778328822117,0.13349611605897233
525,0.07201428771503297,0.061456670154284056,0.06663813202468397,0.06187636444658099,0.06146005691684476,0.06303936322690754
526,0.04976565739688557,-0.02190575379719755,0.006123858187049427,-0.016614924182828308,-0.015162815378882831,-0.004943351497721034
527,-0.01289808452632834,-0.04079867929836101,0.06396886545303301,-0.08109569697478435,-0.08205026189964848,-0.06942240711508538
528,-0.06628178034392565,-0.09601080002345491,-0.1117299374039706,-0.06273226930565436,-0.05782741323925278,-0.03388687876987585
529,-0.07644149229767834,-0.040387503286215744,-0.041314241171046893,-0.06322519684783363,-0.0662058990177046,-0.07862628117848264
530,-0.10589126472093074,0.025500430392854774,-0.029427643206556157,-0.022850081328266263,-0.03055693845439208,-0.06875063256548465
531,0.011246521677643735,0.006734409499401902,0.03955759434061288,-0.020119864341032762,-0.022792440680071163,-0.0341179509362907
532,0.08463432283924056,-0.021608799356781366,0.06094881061818424,0.0031521524422183926,0.009063229085942964,0.04178111803358121
533,-0.019342030589767734,0.07681611277922665,-0.015558857724311216,0.11296187641130429,0.11573148950589816,0.12288906767810574
534,0.004566112923611782,0.00024142460377761478,-0.01539102754615396,0.021086039186291143,0.023971382890302564,0.03849608274174817
535,0.003791379613314316,0.00455164458122973,0.004217686888742194,0.004652335557368976,0.0042116551893189415,0.004569132547403138
536,-0.07687406813530628,0.03307359895850432,-0.04833545743700311,0.008505160470227036,0.002362158287479119,-0.030680475386394308
537,-0.0010614437482681215,-0.061985290322781765,-0.016844532329125868,-0.07239574785014483,-0.07250208125973824,-0.07018885750501234
538,0.0636114172660356,-0.11981029781837828,-0.007483599272988981,-0.09825798539348916,-0.09180032143075322,-0.05187872975739136
539,0.021526980308094548,-0.035395315649867365,-0.005400103068251998,-0.02832887599946854,-0.026731215374941667,-0.015213739783434592
540,0.09152131755730807,0.0037316715643367668,0.08672049109590252,-0.03743582483439961,-0.04184351731852898,-0.057943094412617246
541,-0.011890381159627638,0.008084762155311497,-0.029970599632843136,0.0387886840740524,0.04287310665785026,0.060319044981892146
542,0.0617069862822364,-0.01678232151662857,0.024033070213349217,0.0008401393311760862,0.004675881195156889,0.024872323924560374
543,0.00838356768387123,-0.002804670641063336,0.03749780870971728,-0.023344220457646347,-0.024104126139324847,-0.02530261862759537
544,-0.041030465554053194,0.02999222549093309,0.0023597513765180687,0.015230256680704024,0.012221280536609227,-0.004646608098014042
545,-0.012024609952883042,-0.018268353245450595,-0.048019040032191845,0.005130265427163294,0.006657491823093959,0.010361721719310109
546,0.07248419840396886,0.016246480888002512,0.0584316244827884,-0.009528615674480375,-0.012473043905523862,-0.028387263644386925
547,0.0693043257509694,-0.07656261817178105,0.010573273024328127,-0.054363894586833904,-0.04889732873805885,-0.014249003464819065
548,0.0037089236154729636,0.013506228761306863,0.011539796797286861,0.008851006910250323,0.007934733872813597,0.005323395593331593
549,-0.0679869344547495,0.1080473076207747,-0.03193356563886883,0.06499968722003764,0.05482390175384263,-0.0017626341420501727
550,-0.009397390296512298,0.05216776012759132,0.03998262734112032,0.028884656217751624,0.025616414719455537,0.005471016682830171
551,-0.010492110419598863,0.025519601900680495,0.00781854481122145,0.02833000412942585,0.02768012034181778,0.026402418399625305
552,-0.03684347337035201,0.013354512479107187,-0.02701945494743211,0.022200314134117778,0.02193705141760972,0.019033629943762734
553,-0.052453578091060556,0.058719254711634646,-0.07809143421221713,0.06529379807836544,0.06045321916003564,0.026735951267153377
554,0.04326260722978466,-0.018260933181831338,0.0203520486452041,-0.035539659830702404,-0.03715153842183367,-0.0456064380062803
555,-0.03128181674119487,-0.018316189139622165,-0.025624025382447974,-0.014741560867980362,-0.014637827109001507,-0.01228108106486627
556,0.0368998670282184,0.026739950086509257,0.03188416107590245,0.024424618585337378,0.023528960887773103,0.021917173159763464
557,0.030142066174709724,0.022034479417901986,0.02608034134119622,0.019481301323602505,0.018824916562036033,0.01743297225112298
558,0.031028782009981166,0.019727445158765036,0.026018831219285426,0.016189871839105807,0.01586904063478267,0.014303324356257729
559,-0.007180507436540674,-0.008050372567688178,-0.00743222424314353,-0.007905184017411271,-0.008028629881755936,-0.00797194401538968
560,-0.015990129719176037,-0.014558759886571588,-0.015705258569717776,-0.01389875045168501,-0.0140685463451628,-0.01383555768066455
561,-0.008722535842044982,-0.007605962838707174,-0.008641393855354819,-0.007575484624011672,-0.007869596397360545,-0.007585481463294319
562,0.02920484565388303,0.019871718069279475,0.025610257867963032,0.01789924786592956,0.01730678375640093,0.01616840578944645
563,-0.01557449195296759,-0.00492191203724424,-0.011100560168409452,-0.0020702434168823544,-0.0019004772173768342,9.239773833912929e-05
564,0.04349982960714367,0.032977378912538026,0.039552508322324285,0.030263235629878062,0.029779930097532215,0.028619355318367616
565,0.02232209172678166,0.01644225424895066,0.01969640497095975,0.014862288003034373,0.014861026853456779,0.014241108554985076
566,-0.042471987822537104,-0.029565151686103085,-0.03640943196686268,-0.02601807988286562,-0.025610920116926256,-0.023799241044536228
567,-0.0337816451894542,-0.02775579519881912,-0.031091569334476356,-0.026217306487252002,-0.025827861892550555,-0.02481391992120485
568,-0.0025839373929288363,-0.008203995616337967,-0.00510449021895414,-0.009626406578203078,-0.010242102822440584,-0.011138626653978611
569,-0.025225307972025608,-0.019327492705290484,-0.022667049809990795,-0.017741875123448794,-0.01704616593281864,-0.016271215430539866
570,-0.010317100333102335,-0.0038925220759281065,-0.006624507564258116,-0.00167177610943054,-0.0016325057904391241,-0.0006145428878000228
571,0.03074955615910399,0.02723643274796564,0.029071033921265053,0.025912914829053064,0.02567376950354816,0.025129097498936152
572,0.032313729240244726,0.028368903913829648,0.030317066738990046,0.027437685940865805,0.02754131533721259,0.02693190187156793
573,0.026817741684583056,0.021084893662503785,0.023679945770482304,0.019163379412313556,0.01918270832898447,0.01812104453429755
574,0.0075226912509406075,0.002440384328132967,0.005638267791486317,0.0007510406325076541,0.0005748993257324009,-0.00041500523360905655
575,-0.0234819965743613,-0.012327209447152425,-0.014808015723384183,-0.01623809286368297,-0.01711335112853686,-0.02058519352793349
576,-0.018323501456486323,-0.031616660654824796,-0.03290792809018301,-0.022943351418523522,-0.021683660520477308,-0.01570629502421261
577,-0.02107213575227951,-0.005712981595952843,-0.020156152505808652,-0.004296883514503038,-0.004469783802075248,-0.007151699433935627
578,0.01699310584293693,0.0053485622497839985,-0.014924377297182679,0.025598521536279825,0.026890062339589137,0.02976978298494582
579,0.032435657214322774,0.013522789526040453,0.0423128095636408,0.002939995855465875,0.0022912893444446084,0.0029534733177299017
580,0.024820966541160398,0.02647877395505939,0.02991840678645662,0.02337053995200339,0.022968096364887322,0.022447175211953028
581,0.09580046999459786,-0.07033711141335747,0.02274750534376182,-0.07469654236523711,-0.07245000921879696,-0.05709727211896516
582,0.06091092430708201,0.07297962187218486,0.0752614399584449,0.06467339672051706,0.06259441427994489,0.05463946087537627
583,-0.012724768339130296,-0.05656674516224742,-0.03334238401946155,-0.06349218753407727,-0.0643181458753109,-0.0665673749458917
584,0.06122590229189766,-0.011219909670548037,0.04686121518653552,-0.04485197813954812,-0.048640661793639434,-0.06800982997371384
585,-0.044716560458971266,0.004330712532522106,-0.026465576083611653,0.010455212134355078,0.010705891337602741,0.00905950862305912
586,-0.07551878784410886,0.037773251460893324,-0.06165370082606716,0.07349467688413694,0.07606053829135348,0.08174984648269298
587,0.011071910912056185,-0.08024578011627038,-0.05036692525677829,-0.06773030081302968,-0.06474011360219296,-0.047425955587268094
588,-0.011728916871275063,0.07253053741623744,0.03675145599059539,0.058018480207520366,0.05514307968571432,0.036423694871441176
589,0.021612592235494006,0.014501529799878371,0.015446175180593321,0.017938577362830103,0.018821077949520777,0.021170532556397274
590,0.03144470179361841,0.011030415397686174,0.0608664589964939,-0.0268012877330296,-0.03072825040744182,-0.047730271404105046
591,-0.006104349240603507,-0.018831315906726487,-0.024093545966703354,-0.0075900311242049065,-0.006447474083178679,-0.0034403319357454104
592,0.004496949321582791,-0.08013728020384517,-0.03901658562141474,-0.08324506728620282,-0.08291688690384369,-0.07733637302546911
593,-0.0301936771977921,-0.00746121137823708,-0.020548748312958175,-0.006949801397743541,-0.007665776043781393,-0.010287451881718807
594,0.03930805845796255,-0.04122301725946275,0.007509249308984789,-0.05273691141432007,-0.05328702134777161,-0.05298301801910135
595,0.0369142579604822,-0.025588034653809044,0.0717872450357223,-0.04991877558463879,-0.04977813064464999,-0.03718956168580436
596,0.05990846127218352,-0.030885906589150698,0.008308078119587243,-0.016169430933760668,-0.013075272672347484,0.006304220687313713
597,0.025429408298995527,-0.009103683710751405,-0.03974681548654806,0.03843398438010065,0.04344167832930598,0.0677368651814315
598,0.01257167076301928,0.010274125064087284,0.011496882032504518,0.009412353776542655,0.009238446155285891,0.009035345452641173
599,0.020921331174032,0.010086095958562013,0.016545183253329397,0.007056808202943782,0.007462811932088573,0.00527914421232808
