ds,actual,forecast,lo_90,hi_90,type
2020-02-11 11:00:00,-2.890982702977114,,,,historical
2020-02-11 12:00:00,-2.300972843364678,,,,historical
2020-02-11 13:00:00,-1.6718220481812665,,,,historical
2020-02-11 14:00:00,-1.0136424123279193,,,,historical
2020-02-11 15:00:00,-0.33970971810715944,,,,historical
2020-02-11 16:00:00,0.3387064650842333,,,,historical
2020-02-11 17:00:00,1.0126487869640195,,,,historical
2020-02-11 18:00:00,1.6708411961403897,,,,historical
2020-02-11 19:00:00,2.3000079292587357,,,,historical
2020-02-11 20:00:00,2.890043207968255,,,,historical
2020-02-11 21:00:00,3.4341295278839064,,,,historical
2020-02-11 22:00:00,3.924043210784239,,,,historical
2020-02-11 23:00:00,4.350531210468184,,,,historical
2020-02-12 00:00:00,4.70835274972218,,,,historical
2020-02-12 01:00:00,4.996097615314533,,,,historical
2020-02-12 02:00:00,5.211335068577291,,,,historical
2020-02-12 03:00:00,5.350968448857499,,,,historical
2020-02-12 04:00:00,5.416084833622471,,,,historical
2020-02-12 05:00:00,5.411436812385761,,,,historical
2020-02-12 06:00:00,5.340426288231577,,,,historical
2020-02-12 07:00:00,5.205447457141943,,,,historical
2020-02-12 08:00:00,5.012574224528985,,,,historical
2020-02-12 09:00:00,4.770762354363457,,,,historical
2020-02-12 10:00:00,4.486749375358094,,,,historical
2020-02-12 11:00:00,4.165479357592156,,,,historical
2020-02-12 12:00:00,3.814731219694365,,,,historical
2020-02-12 13:00:00,3.444159556250146,,,,historical
2020-02-12 14:00:00,3.060238909541242,,,,historical
2020-02-12 15:00:00,2.666894886925897,,,,historical
2020-02-12 16:00:00,2.2701909273160616,,,,historical
2020-02-12 17:00:00,1.877323393830179,,,,historical
2020-02-12 18:00:00,1.4917185165514153,,,,historical
2020-02-12 19:00:00,1.1139580160252238,,,,historical
2020-02-12 20:00:00,0.7465907231470635,,,,historical
2020-02-12 21:00:00,0.39313340235174793,,,,historical
2020-02-12 22:00:00,0.0533536814820784,,,,historical
2020-02-12 23:00:00,-0.27550474794469254,,,,historical
2020-02-13 00:00:00,-0.5938071973321914,,,,historical
2020-02-13 01:00:00,-0.9005596080598453,,,,historical
2020-02-13 02:00:00,-1.1979947116933818,,,,historical
2020-02-13 03:00:00,-1.4901261009810518,,,,historical
2020-02-13 04:00:00,-1.7778276978308891,,,,historical
2020-02-13 05:00:00,-2.0600017663190573,,,,historical
2020-02-13 06:00:00,-2.338142484251784,,,,historical
2020-02-13 07:00:00,-2.614786913519389,,,,historical
2020-02-13 08:00:00,-2.8887092635626574,,,,historical
2020-02-13 09:00:00,-3.1563350628972926,,,,historical
2020-02-13 10:00:00,-3.416379521357822,,,,historical
2020-02-13 11:00:00,-3.6682856539994186,,,,historical
2020-02-13 12:00:00,-3.9076106695378434,,,,historical
2020-02-13 13:00:00,-4.127738944491905,,,,historical
2020-02-13 14:00:00,-4.324623686861381,,,,historical
2020-02-13 15:00:00,-4.495224280736644,,,,historical
2020-02-13 16:00:00,-4.633077194802863,,,,historical
2020-02-13 17:00:00,-4.7302718645078325,,,,historical
2020-02-13 18:00:00,-4.782235483024403,,,,historical
2020-02-13 19:00:00,-4.7860959400992975,,,,historical
2020-02-13 20:00:00,-4.736349800208802,,,,historical
2020-02-13 21:00:00,-4.626994185367112,,,,historical
2020-02-13 22:00:00,-4.456235185939442,,,,historical
2020-02-13 23:00:00,-4.224657212473156,,,,historical
2020-02-14 00:00:00,-3.9308702586954927,,,,historical
2020-02-14 01:00:00,-3.5736770025959887,,,,historical
2020-02-14 02:00:00,-3.156588732647801,,,,historical
2020-02-14 03:00:00,-2.685702476757778,,,,historical
2020-02-14 04:00:00,-2.165246547265195,,,,historical
2020-02-14 05:00:00,-1.5997139533103495,,,,historical
2020-02-14 06:00:00,-0.9981351794529049,,,,historical
2020-02-14 07:00:00,-0.37164110625730146,,,,historical
2020-02-14 08:00:00,0.27108921650687856,,,,historical
2020-02-14 09:00:00,0.9217073697664014,,,,historical
2020-02-14 10:00:00,1.5681236969020433,,,,historical
2020-02-14 11:00:00,2.197188521735121,,,,historical
2020-02-14 12:00:00,2.7992504704917676,,,,historical
2020-02-14 13:00:00,3.3659455856157323,,,,historical
2020-02-14 14:00:00,3.886213613129901,,,,historical
2020-02-14 15:00:00,4.349095280734538,,,,historical
2020-02-14 16:00:00,4.748161838657343,,,,historical
2020-02-14 17:00:00,5.079085627078486,,,,historical
2020-02-14 18:00:00,5.335621773953428,,,,historical
2020-02-14 19:00:00,5.512400931336666,,,,historical
2020-02-14 20:00:00,5.609120107353909,,,,historical
2020-02-14 21:00:00,5.627807282046614,,,,historical
2020-02-14 22:00:00,5.568702071037158,,,,historical
2020-02-14 23:00:00,5.432992641894953,,,,historical
2020-02-15 00:00:00,5.226738089879055,,,,historical
2020-02-15 01:00:00,4.957827826603322,,,,historical
2020-02-15 02:00:00,4.631787551399979,,,,historical
2020-02-15 03:00:00,4.254503421656278,,,,historical
2020-02-15 04:00:00,3.8359391011491124,,,,historical
2020-02-15 05:00:00,3.3868786950490977,,,,historical
2020-02-15 06:00:00,2.9147643170705666,,,,historical
2020-02-15 07:00:00,2.4265198087532203,,,,historical
2020-02-15 08:00:00,1.932181935352502,,,,historical
2020-02-15 09:00:00,1.4415570509951066,,,,historical
2020-02-15 10:00:00,0.9602214038267062,,,,historical
2020-02-15 11:00:00,0.4925643297757774,,,,historical
2020-02-15 12:00:00,0.04544350061147588,,,,historical
2020-02-15 13:00:00,-0.3751410088701921,,,,historical
2020-02-15 14:00:00,-0.7677952107200997,,,,historical
2020-02-15 15:00:00,-1.1324057315221618,,,,historical
2020-02-15 16:00:00,-1.4664198792086913,,,,historical
2020-02-15 17:00:00,-1.76812957478185,,,,historical
2020-02-15 18:00:00,-2.0401664214588386,,,,historical
2020-02-15 19:00:00,-2.2859213361500803,,,,historical
2020-02-15 20:00:00,-2.5058099819941826,,,,historical
2020-02-15 21:00:00,-2.700578206980379,,,,historical
2020-02-15 22:00:00,-2.874624088879542,,,,historical
2020-02-15 23:00:00,-3.0322640800479896,,,,historical
2020-02-16 00:00:00,-3.1740964684179205,,,,historical
2020-02-16 01:00:00,-3.3004409853761754,,,,historical
2020-02-16 02:00:00,-3.414602409196837,,,,historical
2020-02-16 03:00:00,-3.5191025016854964,,,,historical
2020-02-16 04:00:00,-3.6122549067565553,,,,historical
2020-02-16 05:00:00,-3.6918353992184207,,,,historical
2020-02-16 06:00:00,-3.758369330499925,,,,historical
2020-02-16 07:00:00,-3.8114012563949884,,,,historical
2020-02-16 08:00:00,-3.846333758893185,,,,historical
2020-02-16 09:00:00,-3.858352739085317,,,,historical
2020-02-16 10:00:00,-3.845740600224638,,,,historical
2020-02-16 11:00:00,-3.8061695006451584,,,,historical
2020-02-16 12:00:00,-3.733767965629448,,,,historical
2020-02-16 13:00:00,-3.6232377529354474,,,,historical
2020-02-16 14:00:00,-3.4731109261569832,,,,historical
2020-02-16 15:00:00,-3.2819759197146796,,,,historical
2020-02-16 16:00:00,-3.0456686579102983,,,,historical
2020-02-16 17:00:00,-2.7614626104771673,,,,historical
2020-02-16 18:00:00,-2.431147447267495,,,,historical
2020-02-16 19:00:00,-2.0570724044567945,,,,historical
2020-02-16 20:00:00,-1.639350446213081,,,,historical
2020-02-16 21:00:00,-1.180012004511035,,,,historical
2020-02-16 22:00:00,-0.6858087697560636,,,,historical
2020-02-16 23:00:00,-0.16400063742399767,,,,historical
2020-02-17 00:00:00,0.38048245677907977,,,,historical
2020-02-17 01:00:00,0.9409639718114952,,,,historical
2020-02-17 02:00:00,1.5065093028071992,,,,historical
2020-02-17 03:00:00,2.0663826418398825,,,,historical
2020-02-17 04:00:00,2.6128923727151894,,,,historical
2020-02-17 05:00:00,3.1373409373678656,,,,historical
2020-02-17 06:00:00,3.6277335083555644,,,,historical
2020-02-17 07:00:00,4.073381697579473,,,,historical
2020-02-17 08:00:00,4.4676452363646675,,,,historical
2020-02-17 09:00:00,4.803792684172791,,,,historical
2020-02-17 10:00:00,5.072806342774971,,,,historical
2020-02-17 11:00:00,5.267999399180602,,,,historical
2020-02-17 12:00:00,5.387523227333075,,,,historical
2020-02-17 13:00:00,5.430020900692345,,,,historical
2020-02-17 14:00:00,5.392419253081704,,,,historical
2020-02-17 15:00:00,5.274457826631428,,,,historical
2020-02-17 16:00:00,5.080879003689189,,,,historical
2020-02-17 17:00:00,4.81681839692119,,,,historical
2020-02-17 18:00:00,4.485549020577713,,,,historical
2020-02-17 19:00:00,4.0929040836062764,,,,historical
2020-02-17 20:00:00,3.6491577036344265,,,,historical
2020-02-17 21:00:00,3.164190308414692,,,,historical
2020-02-17 22:00:00,2.645244043736197,,,,historical
2020-02-17 23:00:00,2.1013126748746056,,,,historical
2020-02-18 00:00:00,1.5448059073485905,,,,historical
2020-02-18 01:00:00,0.9866040783859156,,,,historical
2020-02-18 02:00:00,0.43394816486701987,,,,historical
2020-02-18 03:00:00,-0.10507959970213188,,,,historical
2020-02-18 04:00:00,-0.6199799011210644,,,,historical
2020-02-18 05:00:00,-1.1027600941620623,,,,historical
2020-02-18 06:00:00,-1.5497858513823977,,,,historical
2020-02-18 07:00:00,-1.957103190342719,,,,historical
2020-02-18 08:00:00,-2.3188567832351716,,,,historical
2020-02-18 09:00:00,-2.63210899056002,,,,historical
2020-02-18 10:00:00,-2.8983724817683614,,,,historical
2020-02-18 11:00:00,-3.1187027807964824,,,,historical
2020-02-18 12:00:00,-3.292099530288353,,,,historical
2020-02-18 13:00:00,-3.420226789165898,,,,historical
2020-02-18 14:00:00,-3.508658002530179,,,,historical
2020-02-18 15:00:00,-3.56179843419864,,,,historical
2020-02-18 16:00:00,-3.5813457803719926,,,,historical
2020-02-18 17:00:00,-3.5709985254425574,,,,historical
2020-02-18 18:00:00,-3.5375159833053806,,,,historical
2020-02-18 19:00:00,-3.4855891262327354,,,,historical
2020-02-18 20:00:00,-3.4164817069344706,,,,historical
2020-02-18 21:00:00,-3.3328425625264764,,,,historical
2020-02-18 22:00:00,-3.2396960172697136,,,,historical
2020-02-18 23:00:00,-3.139375025213979,,,,historical
2020-02-19 00:00:00,-3.0304423213457685,,,,historical
2020-02-19 01:00:00,-2.9126849622429636,,,,historical
2020-02-19 02:00:00,-2.788098329636181,,,,historical
2020-02-19 03:00:00,-2.6559306722194016,,,,historical
2020-02-19 04:00:00,-2.5119084583391995,,,,historical
2020-02-19 05:00:00,-2.35340857468988,,,,historical
2020-02-19 06:00:00,-2.180411899656494,,,,historical
2020-02-19 07:00:00,-1.9906195697621856,,,,historical
2020-02-19 08:00:00,-1.778919574584587,,,,historical
2020-02-19 09:00:00,-1.542649943829813,,,,historical
2020-02-19 10:00:00,-1.2824238820316631,,,,historical
2020-02-19 11:00:00,-0.9972146493452781,,,,historical
2020-02-19 12:00:00,-0.6839497576091326,,,,historical
2020-02-19 13:00:00,-0.34274265481164473,,,,historical
2020-02-19 14:00:00,0.022528141761089786,,,,historical
2020-02-19 15:00:00,0.4092714741705168,,,,historical
2020-02-19 16:00:00,0.816561413761737,,,,historical
2020-02-19 17:00:00,1.2400290171878532,,,,historical
2020-02-19 18:00:00,1.671600605851615,,,,historical
2020-02-19 19:00:00,2.104733563125099,,,,historical
2020-02-19 20:00:00,2.534794557604435,,,,historical
2020-02-19 21:00:00,2.9540860528012143,,,,historical
2020-02-19 22:00:00,3.3518863328608477,,,,historical
2020-02-19 23:00:00,3.7198245666149767,,,,historical
2020-02-20 00:00:00,4.052197721109471,,,,historical
2020-02-20 01:00:00,4.341056353193405,,,,historical
2020-02-20 02:00:00,4.576450141071485,,,,historical
2020-02-20 03:00:00,4.751826917549683,,,,historical
2020-02-20 04:00:00,4.864167432758141,,,,historical
2020-02-20 05:00:00,4.909009680645595,,,,historical
2020-02-20 06:00:00,4.880773925645162,,,,historical
2020-02-20 07:00:00,4.778057529694954,,,,historical
2020-02-20 08:00:00,4.6034713195108345,,,,historical
2020-02-20 09:00:00,4.358503407735483,,,,historical
2020-02-20 10:00:00,4.043835767191716,,,,historical
2020-02-20 11:00:00,3.6644600893738017,,,,historical
2020-02-20 12:00:00,3.229166504970648,,,,historical
2020-02-20 13:00:00,2.745225858142943,,,,historical
2020-02-20 14:00:00,2.218696142786907,,,,historical
2020-02-20 15:00:00,1.6593764391797254,,,,historical
2020-02-20 16:00:00,1.079992948795667,,,,historical
2020-02-20 17:00:00,0.4907717460153874,,,,historical
2020-02-20 18:00:00,-0.10017796991848991,,,,historical
2020-02-20 19:00:00,-0.6819734131361016,,,,historical
2020-02-20 20:00:00,-1.2419585376274718,,,,historical
2020-02-20 21:00:00,-1.771110216962628,,,,historical
2020-02-20 22:00:00,-2.263447522678435,,,,historical
2020-02-20 23:00:00,-2.7110786966822027,,,,historical
2020-02-21 00:00:00,-3.10526094901794,,,,historical
2020-02-21 01:00:00,-3.4416620712308448,,,,historical
2020-02-21 02:00:00,-3.7194561048258463,,,,historical
2020-02-21 03:00:00,-3.9362224889811634,,,,historical
2020-02-21 04:00:00,-4.088994022552495,,,,historical
2020-02-21 05:00:00,-4.179319112786759,,,,historical
2020-02-21 06:00:00,-4.2120171080811195,,,,historical
2020-02-21 07:00:00,-4.189931420479348,,,,historical
2020-02-21 08:00:00,-4.114985974804713,,,,historical
2020-02-21 09:00:00,-3.9930865616496423,,,,historical
2020-02-21 10:00:00,-3.8326007595732983,,,,historical
2020-02-21 11:00:00,-3.6390533856303815,,,,historical
2020-02-21 12:00:00,-3.4162901878083463,,,,historical
2020-02-21 13:00:00,-3.1713246401544,,,,historical
2020-02-21 14:00:00,-2.9126623433552252,,,,historical
2020-02-21 15:00:00,-2.6450670520236,,,,historical
2020-02-21 16:00:00,-2.3709538473225327,,,,historical
2020-02-21 17:00:00,-2.0952942957564575,,,,historical
2020-02-21 18:00:00,-1.8238947382733506,,,,historical
2020-02-21 19:00:00,-1.5583337654839622,,,,historical
2020-02-21 20:00:00,-1.297663881553995,,,,historical
2020-02-21 21:00:00,-1.043430758710859,,,,historical
2020-02-21 22:00:00,-0.797945758418863,,,,historical
2020-02-21 23:00:00,-0.5594170180942453,,,,historical
2020-02-22 00:00:00,-0.32395313917119134,,,,historical
2020-02-22 01:00:00,-0.09066339320933026,,,,historical
2020-02-22 02:00:00,0.14012426598632602,,,,historical
2020-02-22 03:00:00,0.37160270371454523,,,,historical
2020-02-22 04:00:00,0.6082668694899205,,,,historical
2020-02-22 05:00:00,0.8508372647307688,,,,historical
2020-02-22 06:00:00,1.098205090325979,,,,historical
2020-02-22 07:00:00,1.352153001861771,,,,historical
2020-02-22 08:00:00,1.6150396298082503,,,,historical
2020-02-22 09:00:00,1.8848661242971274,,,,historical
2020-02-22 10:00:00,2.1574908475643397,,,,historical
2020-02-22 11:00:00,2.431423101668737,,,,historical
2020-02-22 12:00:00,2.7054942192611007,,,,historical
2020-02-22 13:00:00,2.9741365390648,,,,historical
2020-02-22 14:00:00,3.2299107539442407,,,,historical
2020-02-22 15:00:00,3.468390383492632,,,,historical
2020-02-22 16:00:00,3.6858207458263768,,,,historical
2020-02-22 17:00:00,3.8745923238077093,,,,historical
2020-02-22 18:00:00,4.026034292954921,,,,historical
2020-02-22 19:00:00,4.135319240829099,,,,historical
2020-02-22 20:00:00,4.199027511184269,,,,historical
2020-02-22 21:00:00,4.210720308369388,,,,historical
2020-02-22 22:00:00,4.163886361527465,,,,historical
2020-02-22 23:00:00,4.05674257687641,,,,historical
2020-02-23 00:00:00,3.8895821001546964,,,,historical
2020-02-23 01:00:00,3.6603292134676377,,,,historical
2020-02-23 02:00:00,3.3675196133854888,,,,historical
2020-02-23 03:00:00,3.0148835971681973,,,,historical
2020-02-23 04:00:00,2.6083841150453546,,,,historical
2020-02-23 05:00:00,2.1516792528057,,,,historical
2020-02-23 06:00:00,1.6490747418452512,,,,historical
2020-02-23 07:00:00,1.1098471015575209,,,,historical
2020-02-23 08:00:00,0.5449589296650502,,,,historical
2020-02-23 09:00:00,-0.03755719409069684,,,,historical
2020-02-23 10:00:00,-0.629643231583904,,,,historical
2020-02-23 11:00:00,-1.219101919760853,,,,historical
2020-02-23 12:00:00,-1.793125966846593,,,,historical
2020-02-23 13:00:00,-2.342893550799342,,,,historical
2020-02-23 14:00:00,-2.8605023985392624,,,,historical
2020-02-23 15:00:00,-3.334949007982012,,,,historical
2020-02-23 16:00:00,-3.7557717666576957,,,,historical
2020-02-23 17:00:00,-4.117489937073721,,,,historical
2020-02-23 18:00:00,-4.416299834725383,,,,historical
2020-02-23 19:00:00,-4.646027877038084,,,,historical
2020-02-23 20:00:00,-4.801771700760803,,,,historical
2020-02-23 21:00:00,-4.884078547808246,,,,historical
2020-02-23 22:00:00,-4.895323901598457,,,,historical
2020-02-23 23:00:00,-4.835581075377981,,,,historical
2020-02-24 00:00:00,-4.706218288871297,,,,historical
2020-02-24 01:00:00,-4.513795958316685,,,,historical
2020-02-24 02:00:00,-4.266138427176292,,,,historical
2020-02-24 03:00:00,-3.9681563579921826,,,,historical
2020-02-24 04:00:00,-3.6254514119074286,,,,historical
2020-02-24 05:00:00,-3.248002770819899,,,,historical
2020-02-24 06:00:00,-2.8460272957822927,,,,historical
2020-02-24 07:00:00,-2.4258663587319647,,,,historical
2020-02-24 08:00:00,-1.9937133340082929,,,,historical
2020-02-24 09:00:00,-1.5592095219600004,,,,historical
2020-02-24 10:00:00,-1.131222368200013,,,,historical
2020-02-24 11:00:00,-0.7139257228834358,,,,historical
2020-02-24 12:00:00,-0.31076533783748944,,,,historical
2020-02-24 13:00:00,0.07193269107085416,,,,historical
2020-02-24 14:00:00,0.4291695589750196,,,,historical
2020-02-24 15:00:00,0.7609201304774293,,,,historical
2020-02-24 16:00:00,1.0678768700989145,,,,historical
2020-02-24 17:00:00,1.3477994320386302,,,,historical
2020-02-24 18:00:00,1.599694251260648,,,,historical
2020-02-24 19:00:00,1.827195630827499,,,,historical
2020-02-24 20:00:00,2.0340570610682827,,,,historical
2020-02-24 21:00:00,2.2205189474512865,,,,historical
2020-02-24 22:00:00,2.3875317879562643,,,,historical
2020-02-24 23:00:00,2.539958748408896,,,,historical
2020-02-25 00:00:00,2.681921272555381,,,,historical
2020-02-25 01:00:00,2.8133015304314424,,,,historical
2020-02-25 02:00:00,2.934122979409146,,,,historical
2020-02-25 03:00:00,3.047687834494047,,,,historical
2020-02-25 04:00:00,3.155893882596675,,,,historical
2020-02-25 05:00:00,3.2559810523119643,,,,historical
2020-02-25 06:00:00,3.3451592298023125,,,,historical
2020-02-25 07:00:00,3.423754497456047,,,,historical
2020-02-25 08:00:00,3.490560212483634,,,,historical
2020-02-25 09:00:00,3.53987064290046,,,,historical
2020-02-25 10:00:00,3.5663694294852255,,,,historical
2020-02-25 11:00:00,3.5682749805080007,,,,historical
2020-02-25 12:00:00,3.542701241174257,,,,historical
2020-02-25 13:00:00,3.4829324931742414,,,,historical
2020-02-25 14:00:00,3.383499185999006,,,,historical
2020-02-25 15:00:00,3.243231773211377,,,,historical
2020-02-25 16:00:00,3.0605338371953796,,,,historical
2020-02-25 17:00:00,2.830790143206211,,,,historical
2020-02-25 18:00:00,2.5515077626902936,,,,historical
2020-02-25 19:00:00,2.2251540802980245,,,,historical
2020-02-25 20:00:00,1.8542277043159816,,,,historical
2020-02-25 21:00:00,1.4386913977419333,,,,historical
2020-02-25 22:00:00,0.9810729783291315,,,,historical
2020-02-25 23:00:00,0.4889965222900037,,,,historical
2020-02-26 00:00:00,-0.030014792313597355,,,,historical
2020-02-26 01:00:00,-0.5711270266093398,,,,historical
2020-02-26 02:00:00,-1.1271665515627929,,,,historical
2020-02-26 03:00:00,-1.6864036648809078,,,,historical
2020-02-26 04:00:00,-2.2379946276569465,,,,historical
2020-02-26 05:00:00,-2.774545663841156,,,,historical
2020-02-26 06:00:00,-3.2870963028848696,,,,historical
2020-02-26 07:00:00,-3.763137715122195,,,,historical
2020-02-26 08:00:00,-4.192194972962295,,,,historical
2020-02-26 09:00:00,-4.568249393988517,,,,historical
2020-02-26 10:00:00,-4.884614874919931,,,,historical
2020-02-26 11:00:00,-5.132065294708251,,,,historical
2020-02-26 12:00:00,-5.304422679691989,,,,historical
2020-02-26 13:00:00,-5.40070809738885,,,,historical
2020-02-26 14:00:00,-5.419796683067074,,,,historical
2020-02-26 15:00:00,-5.358550557690485,,,,historical
2020-02-26 16:00:00,-5.217317272735746,,,,historical
2020-02-26 17:00:00,-5.0017336541144966,,,,historical
2020-02-26 18:00:00,-4.717112835131384,,,,historical
2020-02-26 19:00:00,-4.366557627705447,,,,historical
2020-02-26 20:00:00,-3.956360497984041,,,,historical
2020-02-26 21:00:00,-3.497477217719894,,,,historical
2020-02-26 22:00:00,-2.9996938301373577,,,,historical
2020-02-26 23:00:00,-2.469788695140598,,,,historical
2020-02-27 00:00:00,-1.9169141909737741,,,,historical
2020-02-27 01:00:00,-1.3538387587973748,,,,historical
2020-02-27 02:00:00,-0.7910131872596994,,,,historical
2020-02-27 03:00:00,-0.23490807993044957,,,,historical
2020-02-27 04:00:00,0.30649870183757155,,,,historical
2020-02-27 05:00:00,0.8225851950205814,,,,historical
2020-02-27 06:00:00,1.3059896847507984,,,,historical
2020-02-27 07:00:00,1.7539780808162524,,,,historical
2020-02-27 08:00:00,2.162750871733065,,,,historical
2020-02-27 09:00:00,2.526325274250289,,,,historical
2020-02-27 10:00:00,2.842335190319731,,,,historical
2020-02-27 11:00:00,3.1130517397825863,,,,historical
2020-02-27 12:00:00,3.339463141258654,,,,historical
2020-02-27 13:00:00,3.520175400988115,,,,historical
2020-02-27 14:00:00,3.657123158099594,,,,historical
2020-02-27 15:00:00,3.7562835272010076,,,,historical
2020-02-27 16:00:00,3.8215973101939467,,,,historical
2020-02-27 17:00:00,3.85397232172606,,,,historical
2020-02-27 18:00:00,3.8569969041147454,,,,historical
2020-02-27 19:00:00,3.8374531742698927,,,,historical
2020-02-27 20:00:00,3.799200793775406,,,,historical
2020-02-27 21:00:00,3.742404726196183,,,,historical
2020-02-27 22:00:00,3.669364741302773,,,,historical
2020-02-27 23:00:00,3.584938999819384,,,,historical
2020-02-28 00:00:00,3.4904993764007983,,,,historical
2020-02-28 01:00:00,3.3834764665076285,,,,historical
2020-02-28 02:00:00,3.263374032073879,,,,historical
2020-02-28 03:00:00,3.1321559090802737,,,,historical
2020-02-28 04:00:00,2.988312212257578,,,,historical
2020-02-28 05:00:00,2.826735407809733,,,,historical
2020-02-28 06:00:00,2.644903458578218,,,,historical
2020-02-28 07:00:00,2.443194909694891,,,,historical
2020-02-28 08:00:00,2.219017170758986,,,,historical
2020-02-28 09:00:00,1.9669423771785237,,,,historical
2020-02-28 10:00:00,1.6849643000546928,,,,historical
2020-02-28 11:00:00,1.3746371875193486,,,,historical
2020-02-28 12:00:00,1.0351597079309522,,,,historical
2020-02-28 13:00:00,0.6636553310597029,,,,historical
2020-02-28 14:00:00,0.26137959095531393,,,,historical
2020-02-28 15:00:00,-0.16643349127949386,,,,historical
2020-02-28 16:00:00,-0.6166330602321705,,,,historical
2020-02-28 17:00:00,-1.0878200091830246,,,,historical
2020-02-28 18:00:00,-1.5742748237223203,,,,historical
2020-02-28 19:00:00,-2.0664668090449165,,,,historical
2020-02-28 20:00:00,-2.5572968018503617,,,,historical
2020-02-28 21:00:00,-3.041732014994599,,,,historical
2020-02-28 22:00:00,-3.51087027942409,,,,historical
2020-02-28 23:00:00,-3.952778856757436,,,,historical
2020-02-29 00:00:00,-4.3588627120253465,,,,historical
2020-02-29 01:00:00,-4.7233936652495006,,,,historical
2020-02-29 02:00:00,-5.037627681768604,,,,historical
2020-02-29 03:00:00,-5.2908700795718255,,,,historical
2020-02-29 04:00:00,-5.476847319774969,,,,historical
2020-02-29 05:00:00,-5.593005076504787,,,,historical
2020-02-29 06:00:00,-5.634556555858148,,,,historical
2020-02-29 07:00:00,-5.595648308477485,,,,historical
2020-02-29 08:00:00,-5.475608124818612,,,,historical
2020-02-29 09:00:00,-5.277898868530401,,,,historical
2020-02-29 10:00:00,-5.004004980596112,,,,historical
2020-02-29 11:00:00,-4.6546181498876065,,,,historical
2020-02-29 12:00:00,-4.235693585083773,,,,historical
2020-02-29 13:00:00,-3.757018855088722,,,,historical
2020-02-29 14:00:00,-3.225928055573104,,,,historical
2020-02-29 15:00:00,-2.6485158832329656,,,,historical
2020-02-29 16:00:00,-2.035528033912271,,,,historical
2020-02-29 17:00:00,-1.4005988198420578,,,,historical
2020-02-29 18:00:00,-0.753874466010054,,,,historical
2020-02-29 19:00:00,-0.1033502941189023,,,,historical
2020-02-29 20:00:00,0.5393013570385059,,,,historical
2020-02-29 21:00:00,1.1607044305365408,,,,historical
2020-02-29 22:00:00,1.7521124418223921,,,,historical
2020-02-29 23:00:00,2.30781630121185,,,,historical
2020-03-01 00:00:00,2.819254900093494,,,,historical
2020-03-01 01:00:00,3.277075648943514,,,,historical
2020-03-01 02:00:00,3.6773043069973714,,,,historical
2020-03-01 03:00:00,4.019397327508906,,,,historical
2020-03-01 04:00:00,4.3002141019909175,,,,historical
2020-03-01 05:00:00,4.5161021434083874,,,,historical
2020-03-01 06:00:00,4.6688565998349345,,,,historical
2020-03-01 07:00:00,4.763399432232711,,,,historical
2020-03-01 08:00:00,4.801625625711292,,,,historical
2020-03-01 09:00:00,4.784542731139155,,,,historical
2020-03-01 10:00:00,4.7180657390734675,,,,historical
2020-03-01 11:00:00,4.61039498379634,,,,historical
2020-03-01 12:00:00,4.465831814915196,,,,historical
2020-03-01 13:00:00,4.28707602711083,,,,historical
2020-03-01 14:00:00,4.080963978162175,,,,historical
2020-03-01 15:00:00,3.855665631407006,,,,historical
2020-03-01 16:00:00,3.614598033168742,,,,historical
2020-03-01 17:00:00,3.3590001894617982,,,,historical
2020-03-01 18:00:00,3.09372134559471,,,,historical
2020-03-01 19:00:00,2.8243397841884477,,,,historical
2020-03-01 20:00:00,2.5512682131162596,,,,historical
2020-03-01 21:00:00,2.272676199517317,,,,historical
2020-03-01 22:00:00,1.9903730297079685,,,,historical
2020-03-01 23:00:00,1.7068776743652951,,,,historical
2020-03-02 00:00:00,1.4197286237877231,,,,historical
2020-03-02 01:00:00,1.124736979141677,,,,historical
2020-03-02 02:00:00,0.8219193431884504,,,,historical
2020-03-02 03:00:00,0.5124607028504304,,,,historical
2020-03-02 04:00:00,0.19315773579323786,,,,historical
2020-03-02 05:00:00,-0.14009072480757823,,,,historical
2020-03-02 06:00:00,-0.4864114807768758,,,,historical
2020-03-02 07:00:00,-0.8432129325620129,,,,historical
2020-03-02 08:00:00,-1.2117185366166032,,,,historical
2020-03-02 09:00:00,-1.5933558616614998,,,,historical
2020-03-02 10:00:00,-1.9840625388448216,,,,historical
2020-03-02 11:00:00,-2.377862471215035,,,,historical
2020-03-02 12:00:00,-2.77245948694304,,,,historical
2020-03-02 13:00:00,-3.165580539533124,,,,historical
2020-03-02 14:00:00,-3.549520725246585,,,,historical
2020-03-02 15:00:00,-3.915072266958779,,,,historical
2020-03-02 16:00:00,-4.257183422015317,,,,historical
2020-03-02 17:00:00,-4.571245397368491,,,,historical
2020-03-02 18:00:00,-4.847848325354542,,,,historical
2020-03-02 19:00:00,-5.077005755462019,,,,historical
2020-03-02 20:00:00,-5.253796872057145,,,,historical
2020-03-02 21:00:00,-5.374505631109934,,,,historical
2020-03-02 22:00:00,-5.43148705612204,,,,historical
2020-03-02 23:00:00,-5.417568608641961,,,,historical
2020-03-03 00:00:00,-5.331546158500188,,,,historical
2020-03-03 01:00:00,-5.174051747376774,,,,historical
2020-03-03 02:00:00,-4.942413849587656,,,,historical
2020-03-03 03:00:00,-4.635118296388107,,,,historical
2020-03-03 04:00:00,-4.257047138963542,,,,historical
2020-03-03 05:00:00,-3.814986943495929,,,,historical
